Time (s),Jitter
4.47235753,-5.94127224e-06
4.47242623,-1.1644696e-05
4.47259433,-5.74025974e-06
4.47279781,-6.21989753e-06
4.47331826,-5.68356657e-06
4.47349662,-8.0350987e-06
4.47358808,-2.04979052e-05
4.47371645,-7.87344683e-06
4.4741833,-5.7291133e-06
4.47423748,-6.90471135e-06
4.47432949,-6.92030851e-06
4.47457404,-8.46381586e-06
4.47464892,-7.35138798e-06
4.47474767,-7.10297458e-06
4.47504712,-5.55065155e-06
4.47528045,-6.88625081e-06
4.47545092,-7.35782266e-06
4.4755256,-7.02941364e-06
4.47567159,3.79763768e-05
4.47586201,-5.44730631e-06
4.4759821,-1.25426976e-05
4.47604162,-6.06222396e-06
4.47613983,-9.26968474e-06
4.47632276,-6.2053238e-06
4.47687044,-6.88492335e-06
4.47730897,-9.42037546e-06
4.47745981,3.57375462e-05
4.47765624,-8.69394825e-06
4.47794028,3.52560016e-05
4.47812547,-6.9355951e-06
4.47834814,-7.6071528e-06
4.4784279,-1.83581485e-05
4.47860486,-9.32554331e-06
4.4786608,3.67283216e-05
4.47878235,-7.81522414e-06
4.47896547,4.00544477e-05
4.47934452,-7.99308776e-06
4.47952507,-6.54470739e-06
4.47970348,-5.960361e-06
4.47982363,-7.11194771e-06
4.48012853,-6.01559814e-06
4.48022012,-6.59921469e-06
4.48033224,-8.72670765e-06
4.4811221,-6.59032476e-06
4.48130011,-6.60594098e-06
4.48168563,-8.12546895e-06
4.48175355,-8.04500163e-06
4.48186621,-5.7006705e-06
4.48204149,-8.98814845e-06
4.48236921,3.92895697e-05
4.4826384,-8.90191336e-06
4.48269525,-5.74957947e-06
4.48357967,-9.18104634e-06
4.48361759,3.18971015e-05
4.48387489,-8.40641036e-06
4.48419644,-5.95806444e-06
4.48426311,-6.62967956e-06
4.48430177,-6.28531468e-06
4.48439192,-5.44499861e-06
4.48446825,-6.77260549e-06
4.4849743,-6.82820917e-06
4.48500482,3.46497798e-05
4.48523775,-6.27785585e-06
4.48529988,-9.40531005e-06
4.48539356,-9.09278241e-06
4.48552607,-5.59645768e-06
4.48559635,-6.88405825e-06
4.485602,3.74657681e-05
4.48587535,-6.88583247e-06
4.48602368,-9.21329799e-06
4.48667116,-8.70079327e-06
4.48690132,-7.86033734e-06
4.48706081,3.96413634e-05
4.4872499,-5.45432025e-06
4.48733118,-5.72598817e-06
4.48754589,-5.44567237e-06
4.48771226,3.61842294e-05
4.48785075,-7.31134667e-06
4.48793324,-6.79895246e-06
4.48798635,-7.90249429e-06
4.48805279,-8.35001021e-06
4.4881635,3.79437902e-05
4.48825707,-6.63182541e-06
4.48830265,-7.21540718e-06
4.48982482,-8.39092083e-06
4.48998144,-8.01445633e-06
4.49031608,-8.66195434e-06
4.49039587,3.95437541e-05
4.49045895,4.0469409e-05
4.49089586,-5.45027522e-06
4.49097113,-5.72194369e-06
4.4910626,3.48040399e-05
4.4912258,-7.39553169e-06
4.49131007,-7.65908799e-06
4.49143694,-6.53070969e-06
4.49160113,-5.73037776e-06
4.49197634,-8.93786008e-06
4.49202142,3.09799646e-05
4.49202387,-1.04670482e-05
4.4922517,-7.30662503e-06
4.49239397,-2.35772847e-05
4.49267719,-8.7927506e-06
4.4927648,-6.40837955e-06
4.49285231,-6.91197937e-06
4.4930221,-8.71147503e-06
4.49356484,-5.44715969e-06
4.49363678,-8.39067398e-06
4.49433604,-5.66234622e-06
4.49440999,-8.60584811e-06
4.49442912,3.92558799e-05
4.49463222,-6.84772382e-06
4.49469182,-7.44729284e-06
4.49475885,-7.47086053e-06
4.49491901,-8.63836068e-06
4.49502541,3.19594141e-05
4.4952195,-8.12773962e-06
4.49527687,-6.49536384e-06
4.49552126,-5.88702327e-06
4.49608019,-8.82251291e-06
4.49635698,-5.62218771e-06
4.49636971,3.86475769e-05
4.49645289,-6.52804553e-06
4.49651257,-6.20768652e-06
4.49655897,-7.61524613e-06
4.49664956,-6.19888766e-06
4.49683619,-6.8304927e-06
4.4972148,-5.4461778e-06
4.49730293,-8.58168164e-06
4.49738886,-5.50936312e-06
4.49746765,-9.2928259e-06
4.49754548,-8.1323558e-06
4.49783334,3.40096783e-05
4.49791193,-7.58188344e-06
4.49791739,3.69519809e-05
4.49834155,-7.20760259e-06
4.49864522,3.61183101e-05
4.49872477,-6.43331811e-06
4.49922206,-6.72892929e-06
4.49947253,3.57970024e-05
4.49958998,-6.65861293e-06
4.49984884,-7.51417881e-06
4.49993077,-5.44986398e-06
4.50023897,3.9347863e-05
4.50037042,-8.09966911e-06
4.50041861,-9.29113245e-06
4.50055249,-6.17877559e-06
4.50059336,-7.04236887e-06
4.50078648,-7.16195526e-06
4.50086151,3.48040349e-05
4.50126142,-9.11543872e-06
4.50130532,-7.01103391e-06
4.50140343,-8.12256494e-06
4.50144718,-5.8742258e-06
4.5024952,-8.90571167e-06
4.50259428,-8.98519299e-06
4.50263547,-9.17666328e-06
4.50293738,-6.08831186e-06
4.50323512,-7.83185983e-06
4.50348735,-8.05539493e-06
4.50367278,-5.4950778e-06
4.50377226,-7.97461762e-06
4.50398081,-5.52629873e-06
4.50411253,-7.24588064e-06
4.50429631,-9.02935968e-06
4.50454131,-6.02901184e-06
4.50458185,-8.56451775e-06
4.50461658,-7.30009664e-06
4.50481663,-6.34773048e-06
4.50501305,-8.77122455e-06
4.50532301,-7.73077867e-06
4.5057327,3.65711122e-05
4.50601108,-6.81249497e-06
4.50648086,-6.59611459e-06
4.5066215,-8.2356397e-06
4.50673246,3.78017506e-05
4.50682904,-5.78148601e-06
4.50704821,-8.94897007e-06
4.50714461,-6.34860407e-06
4.50742552,-7.26018555e-06
4.50748508,-6.81979243e-06
4.5075419,3.93539392e-05
4.50777232,-8.06959569e-06
4.50777415,3.70958063e-05
4.50807417,-5.92739206e-06
4.50816881,-8.56701537e-06
4.50829241,-7.16648541e-06
4.50841264,-7.39805913e-06
4.50851665,-1.94049411e-05
4.50855644,-7.19652646e-06
4.50868466,-7.42009898e-06
4.50883812,-6.8757029e-06
4.50901275,-5.50738565e-06
4.5093748,3.74344581e-05
4.5097118,-1.15649738e-05
4.50974454,-8.30839727e-06
4.50991148,-8.25192204e-06
4.50994968,-5.44360856e-06
4.51039735,3.48739833e-05
4.51059162,-9.39707564e-06
4.51152374,-7.5246424e-06
4.51170485,3.8361149e-05
4.51178793,-8.71834907e-06
4.5120273,-7.0939407e-06
4.51282515,-5.94959821e-06
4.51285698,4.02160869e-05
4.51305442,-7.22349731e-06
4.51311123,-7.03109264e-06
4.51317291,-8.71059134e-06
4.51325792,-6.72620427e-06
4.51351029,-8.09373852e-06
4.51355092,-8.72523647e-06
4.51374647,-9.27670271e-06
4.51380724,-8.04423989e-06
4.51397064,-9.44369659e-06
4.51406708,-5.88335813e-06
4.51437461,-6.41898889e-06
4.51445029,-9.09846553e-06
4.51445438,3.18037052e-05
4.51455392,-5.73196514e-06
4.5149498,-1.96188758e-05
4.51522478,-5.59451511e-06
4.51529767,4.05071556e-05
4.51540708,-6.90044766e-06
4.51544562,-5.44413464e-06
4.5155546,3.95775899e-05
4.51577194,-6.76602114e-06
4.51583193,3.3239639e-05
4.51606306,-6.88753609e-06
4.51623032,-1.61506667e-05
4.51656718,-6.01426204e-06
4.51661189,3.32718257e-05
4.51672461,-5.44786123e-06
4.5169968,-7.63942221e-06
4.51711589,-5.73509264e-06
4.51738782,-8.66259488e-06
4.51751558,-6.42222587e-06
4.51770766,-5.50190976e-06
4.51814532,-1.11654033e-05
4.51822374,-7.58883232e-06
4.51830327,-6.11648096e-06
4.51840664,-7.49205061e-06
4.51853959,-9.44350819e-06
4.51861813,2.90188251e-05
4.51929511,4.00245264e-05
4.51959645,-7.3110537e-06
4.51972556,-6.42268488e-06
4.51980558,-5.44637214e-06
4.51989399,-1.6861442e-05
4.51996042,-6.28504312e-06
4.52013706,-7.92458815e-06
4.5204504,-9.26805609e-06
4.52065888,-8.75555347e-06
4.52075483,-8.70705367e-06
4.52084441,-6.28269305e-06
4.52117094,3.01792138e-05
4.52117356,-9.43588366e-06
4.5212891,-8.97936834e-06
4.52144746,-6.33900457e-06
4.52149771,3.74028492e-05
4.52163127,-6.14879802e-06
4.52190864,-8.52430893e-06
4.52225133,-9.21977997e-06
4.52244187,-7.7633346e-06
4.52249423,-8.12286862e-06
4.52264922,-1.51060411e-05
4.52268137,-7.25758581e-06
4.52274605,-7.94513011e-06
4.52302661,-5.5048144e-06
4.52322398,-7.87236292e-06
4.52346991,-5.80802986e-06
4.52358169,3.74058252e-05
4.5237706,-7.49774489e-06
4.52436859,-1.84967134e-05
4.52444621,-7.12027614e-06
4.52463915,-9.05575697e-06
4.52476547,-8.37527685e-06
4.52486276,-6.67089445e-06
4.52505494,-7.85444424e-06
4.52564413,-7.04604039e-06
4.52576264,3.34396521e-05
4.52576338,-7.30353835e-06
4.52612482,-1.77425216e-05
4.52637199,3.70873532e-05
4.52648223,-8.1521797e-06
4.52690817,-7.10377267e-06
4.52702284,-5.76744224e-06
4.52707736,-8.29496702e-06
4.52766278,-1.47181909e-05
4.52787216,-8.09366022e-06
4.52812358,3.64802502e-05
4.52824552,-6.46337962e-06
4.52829816,-8.10291554e-06
4.52842746,-9.40637683e-06
4.52846696,-6.90198157e-06
4.52854149,-6.43761293e-06
4.52864144,-9.38107576e-06
4.52873016,-8.10861148e-06
4.52886722,-8.16414405e-06
4.52908406,-6.00380033e-06
4.52929915,-9.09927942e-06
4.52940657,-7.52284878e-06
4.52949424,-9.19432249e-06
4.52959299,-6.93792538e-06
4.53003414,-8.08946238e-06
4.53020677,-5.72113495e-06
4.53026048,-7.4327096e-06
4.53031086,-2.18154902e-05
4.53038505,-6.00711748e-06
4.53050584,-7.79867125e-06
4.53067086,-8.82216649e-06
4.53073143,-6.38980092e-06
4.53085559,-7.54936904e-06
4.53094624,-8.19690013e-06
4.5311469,2.81374904e-05
4.53187396,-5.92617068e-06
4.53194946,-5.42986012e-06
4.53204523,-8.19739129e-06
4.53208797,-7.94093716e-06
4.53221029,3.77369048e-05
4.53252664,-8.61460256e-06
4.53264932,-8.29412831e-06
4.53271803,-7.00572775e-06
4.53310043,-8.40524721e-06
4.53328272,-6.70086413e-06
4.53349545,-5.4285538e-06
4.53367617,-7.15614474e-06
4.53373993,-6.91574944e-06
4.5339089,4.01059583e-05
4.53466147,-6.46967197e-06
4.53476792,-2.09164766e-05
4.53498398,3.90172937e-05
4.53543699,-7.99824925e-06
4.53558694,-6.9418526e-06
4.53565801,-9.01333761e-06
4.53574513,3.88564424e-05
4.53648163,3.73503086e-05
4.53663109,-9.10517126e-06
4.53684319,-9.20864524e-06
4.5369082,-9.22411835e-06
4.5369696,-6.61574049e-06
4.5371123,-6.31937956e-06
4.53821242,-5.44706848e-06
4.5382554,-5.43075835e-06
4.53854396,-7.99830161e-06
4.5385984,-5.42999156e-06
4.53879187,-6.9015975e-06
4.53888202,-6.05325189e-06
4.53921641,-5.45294058e-06
4.53949517,-6.21258592e-06
4.53981638,-6.42021943e-06
4.5400245,-6.54784567e-06
4.54013875,-5.79551488e-06
4.54014759,4.03621815e-05
4.5405358,3.91439475e-05
4.54069488,-2.39346866e-05
4.54086181,-8.87018044e-06
4.54094537,-5.4298706e-06
4.54113881,-5.8695357e-06
4.54147837,-5.42922593e-06
4.54162056,-6.6208482e-06
4.54169005,-9.11632813e-06
4.54185437,3.65611382e-05
4.54210676,-7.82996713e-06
4.54227631,-8.38148906e-06
4.5425176,-8.66899462e-06
4.54270956,-7.63655909e-06
4.5436311,-8.18009259e-06
4.54382773,3.41859579e-05
4.54403285,3.4055627e-05
4.54415645,-8.53549731e-06
4.54430485,-2.19422543e-05
4.54454254,-7.62981126e-06
4.54486887,-1.89647301e-05
4.54494858,-7.6762925e-06
4.54531761,-7.70785313e-06
4.54571397,2.29225483e-05
4.5462643,-9.40462368e-06
4.54642157,-8.6761292e-06
4.54650092,3.79691519e-05
4.54650303,-1.11417541e-05
4.54655285,3.60402882e-05
4.54666222,-8.33523687e-06
4.54673434,-6.4548691e-06
4.54683196,-7.07046627e-06
4.54704556,-7.67802885e-06
4.54715534,-7.46160378e-06
4.54724818,-8.30113092e-06
4.54743881,-6.93273602e-06
4.54748985,3.80250982e-05
4.547594,3.98788269e-05
4.54784398,3.88846124e-05
4.54820541,-1.15388655e-05
4.54829807,-9.20220648e-06
4.54842663,3.92355594e-05
4.54874244,-6.58006594e-06
4.54899537,-7.5076385e-06
4.5491711,-8.2431692e-06
4.54927026,3.45948614e-05
4.54961487,-6.02079589e-06
4.54965961,-6.75641131e-06
4.54986187,3.89773702e-05
4.55000781,-8.96611953e-06
4.55013889,-9.04560473e-06
4.55037243,-7.58917284e-06
4.55046785,-9.00466042e-06
4.5505091,-7.25224775e-06
4.5507004,-1.55553917e-05
4.5507892,-8.3550423e-06
4.55093181,-8.97037695e-06
4.55101501,-8.16991217e-06
4.55110799,-9.15339147e-06
4.5513055,3.83404276e-05
4.55140845,-5.61125322e-06
4.55183535,4.04824443e-05
4.55213614,-8.30908315e-06
4.55234622,-8.39660563e-06
4.55246502,-6.19625327e-06
4.55264058,-8.75575539e-06
4.55277311,3.67061575e-05
4.55311385,-9.02932913e-06
4.55319445,-6.63695179e-06
4.55334735,-8.53246672e-06
4.55354653,-6.71608493e-06
4.55370226,-5.44377548e-06
4.55401177,-1.79628215e-05
4.55408837,-8.5622678e-06
4.55416912,-9.31373846e-06
4.5543001,-9.28921055e-06
4.55436225,3.55567688e-05
4.55457871,-8.90672504e-06
4.55480467,3.61312219e-05
4.55530394,-8.14031555e-06
4.55634063,-5.84398352e-06
4.55639522,-5.43567471e-06
4.55649347,3.73142055e-05
4.5568939,3.38718814e-05
4.55708704,-7.26330601e-06
4.55714232,-6.54293438e-06
4.55723797,-6.19058278e-06
4.55736858,-6.80619624e-06
4.55755479,-6.02185426e-06
4.55766195,3.48161687e-05
4.55784371,-7.94338028e-06
4.55851435,-5.59106283e-06
4.55858373,-7.96661051e-06
4.55874513,3.86231967e-05
4.55885496,-8.20033774e-06
4.55903578,-6.02399578e-06
4.55926354,-6.78361072e-06
4.55965737,-5.61529199e-06
4.55970457,3.81745413e-05
4.55981287,-9.12094101e-06
4.55995388,-1.31362915e-05
4.56007261,3.91335838e-05
4.56041027,-7.53012396e-06
4.56047883,-7.08958669e-06
4.56089434,-7.60115542e-06
4.56096325,-5.51284265e-06
4.56103131,-6.57646956e-06
4.56111743,-8.69597625e-06
4.56139775,-7.0155783e-06
4.56143996,-6.2232253e-06
4.56157683,-8.09476618e-06
4.56162741,-7.67833071e-06
4.56217244,-1.87092877e-05
4.56244949,3.52327323e-05
4.56293685,3.6862642e-05
4.56316669,-7.97690567e-06
4.56331807,-7.35248879e-06
4.56357875,-6.04014634e-06
4.56391446,-1.07516618e-05
4.56396004,-8.32706475e-06
4.56420994,-8.23059819e-06
4.56432733,-7.62216614e-06
4.56444315,3.55518188e-05
4.56452708,-8.3757065e-06
4.56513309,-8.39123094e-06
4.56518284,-9.14271282e-06
4.56560857,-5.87837971e-06
4.56576919,-8.49389842e-06
4.56587555,-8.85339678e-06
4.56591829,-6.59702301e-06
4.56601142,3.02732619e-05
4.56617981,-9.11822156e-06
4.56646693,-8.24575446e-06
4.56662009,-6.40539163e-06
4.56682349,4.01923318e-05
4.56691733,-1.66467623e-05
4.56725236,-5.67840374e-06
4.56759605,-9.37387288e-06
4.56777068,-7.00547617e-06
4.56784083,3.58404944e-05
4.56802836,-6.68712701e-06
4.56822565,-5.98278827e-06
4.56862571,-6.04644594e-06
4.5687051,-5.43813808e-06
4.56889932,3.43359182e-05
4.56912768,-8.02362762e-06
4.5691793,-8.63913862e-06
4.56953046,-5.80680996e-06
4.5697785,-1.18462555e-05
4.56994428,-5.6298209e-06
4.57025193,-9.27729589e-06
4.57028761,3.90404949e-05
4.57057292,-1.72785354e-05
4.57077564,-1.69976127e-05
4.5708117,3.8944231e-05
4.57101258,3.10621127e-05
4.57124619,-7.55309903e-06
4.57134238,-6.7447175e-06
4.57137768,-9.04020614e-06
4.57168121,-8.57572109e-06
4.57198014,3.94860457e-05
4.57235422,3.34041565e-05
4.57255296,-6.33948499e-06
4.572685,-7.37906772e-06
4.57291575,-8.13060797e-06
4.57322258,-7.96215778e-06
4.57349685,-6.24180488e-06
4.57369544,-5.83347508e-06
4.5738629,-9.28894995e-06
4.57406128,-7.67251623e-06
4.57423213,-8.52003463e-06
4.57443737,-8.76753906e-06
4.5744612,3.83982907e-05
4.57469884,-6.24135658e-06
4.57503362,-7.02495957e-06
4.57528762,-8.02450611e-06
4.57547263,-6.03216525e-06
4.57602293,-9.33563776e-06
4.57606437,3.72142596e-05
4.57655286,3.87160723e-05
4.57675014,-7.55550088e-06
4.57690402,-5.44319339e-06
4.57702305,-5.47488413e-06
4.57725234,-5.76255864e-06
4.57760572,-7.14615501e-06
4.57846101,-5.44184767e-06
4.5785142,-8.6333601e-06
4.5785856,-9.03285e-06
4.5786622,-6.64047502e-06
4.57962736,-8.80797768e-06
4.57973041,3.81418688e-05
4.58006384,-7.28971968e-06
4.58019709,-6.53735061e-06
4.58028348,-8.92884655e-06
4.58038328,-8.73635339e-06
4.58047313,-8.58386886e-06
4.58056035,-7.79942864e-06
4.58062118,3.23663666e-05
4.58063922,-2.06721247e-05
4.58070311,-6.56771809e-06
4.58083012,-8.57523418e-06
4.5810137,3.98385178e-05
4.58138776,-7.22507449e-06
4.58145138,3.71488296e-05
4.58163659,-9.05865938e-06
4.58186146,-8.93015559e-06
4.5820585,-6.96976242e-06
4.58228933,-5.80143518e-06
4.58244035,-7.82499381e-06
4.5827254,-7.88054933e-06
4.58342226,-5.74422537e-06
4.58347424,3.72776723e-05
4.5835888,-8.28186062e-06
4.58381838,-5.86552987e-06
4.5838737,-8.18506835e-06
4.5840082,-6.68869122e-06
4.58429955,-9.04018154e-06
4.58446319,4.03175455e-05
4.58455315,-6.64208006e-06
4.58465173,-7.22567275e-06
4.585459,-7.5052497e-06
4.5856025,-6.00091147e-06
4.58575096,-8.46443441e-06
4.58579846,-1.09679323e-05
4.58597963,-2.31345206e-05
4.58599498,3.651143e-05
4.58608846,-7.96812103e-06
4.58612861,-6.11977622e-06
4.58644723,-8.74328361e-06
4.58716807,3.7406609e-05
4.58735419,-7.71295652e-06
4.58799551,-1.70400436e-05
4.58842801,3.14538626e-05
4.58856154,-7.07336996e-06
4.58864118,-8.71287923e-06
4.58887945,-8.98437324e-06
4.58893692,-7.45595336e-06
4.58901425,3.7213951e-05
4.58935584,-6.37768985e-06
4.58947735,-5.89735779e-06
4.58957359,-7.13695596e-06
4.58963045,-5.99261857e-06
4.58977038,-1.59277889e-05
4.58980313,3.93260643e-05
4.59028119,-5.73761272e-06
4.59073189,-5.44130645e-06
4.59076467,3.57726801e-05
4.59109781,-9.37079248e-06
4.59159685,-9.41826244e-06
4.59179658,-6.14591658e-06
4.59240153,-7.10551675e-06
4.59245229,-7.85707464e-06
4.5924847,-7.27266544e-06
4.59301357,-9.14415098e-06
4.59306345,-6.02381208e-06
4.59355975,-9.33528692e-06
4.5936559,-8.47880997e-06
4.59409909,-6.67043476e-06
4.5949287,-9.29391201e-06
4.59506915,-1.8740858e-05
4.59517542,-9.01235112e-06
4.5954348,-6.39599143e-06
4.59551567,-8.26752652e-06
4.59563185,3.95542493e-05
4.5959042,-7.79731225e-06
4.595923,3.53926978e-05
4.59607722,-2.08221775e-05
4.5968768,-6.41377096e-06
4.59724745,3.69281531e-05
4.59765104,-5.6635285e-06
4.59772384,-6.46316522e-06
4.59805041,-1.80301488e-05
4.59838959,-9.21363401e-06
4.59846674,-6.36527629e-06
4.59853159,-8.21281477e-06
4.59869324,-7.86837262e-06
4.59891741,3.79530678e-05
4.59979951,-8.15004726e-06
4.59987348,-9.11753501e-06
4.59998346,-6.10119224e-06
4.60048803,3.63207674e-05
4.60090082,-6.47086913e-06
4.60098367,-1.9317784e-05
4.60165852,-7.17338114e-06
4.60189597,3.83684639e-05
4.60201784,-5.503227e-06
4.6020948,-8.46275175e-06
4.60227923,-7.89430845e-06
4.60258379,-6.45394605e-06
4.60263055,3.87838763e-05
4.60277217,4.01576217e-05
4.60315846,-9.13786533e-06
4.60370713,3.61881031e-05
4.60424627,3.90339119e-05
4.60455114,-6.82970471e-06
4.60468607,-5.7653811e-06
4.60472931,-7.00498794e-06
4.60486976,-7.45256968e-06
4.60492434,-9.03606258e-06
4.60511199,-5.69174318e-06
4.60530599,-6.6913677e-06
4.60535785,3.94504187e-05
4.60567816,3.8136279e-05
4.6059038,-8.51124349e-06
4.60605962,-6.32688854e-06
4.60623974,-9.45435817e-06
4.60640059,-7.30194857e-06
4.60647565,-9.36542325e-06
4.6065591,-7.81298503e-06
4.60663925,-8.96448226e-06
4.60680499,-5.70016258e-06
4.60704674,-1.0459691e-05
4.60730744,-6.1632304e-06
4.60736324,-6.95484043e-06
4.60760844,-8.16238277e-06
4.60772972,-5.44207765e-06
4.60789508,-6.80169632e-06
4.60796637,-6.08935495e-06
4.60796936,3.79165196e-05
4.60914441,-6.14713587e-06
4.60923931,-8.05068462e-06
4.60961328,-9.01817918e-06
4.60985679,-5.52986926e-06
4.61018802,-6.76948989e-06
4.61022396,-6.70511414e-06
4.61030483,-6.57674562e-06
4.61051069,-5.44044078e-06
4.61056032,-8.06398896e-06
4.61083913,3.71179315e-05
4.61110085,-7.60164265e-06
4.61115596,-5.7133226e-06
4.61122285,-6.60895239e-06
4.61124783,3.2413232e-05
4.61149926,-7.01837485e-06
4.61189379,4.044336e-05
4.61198307,-7.8362011e-06
4.61206995,-7.71576901e-06
4.61208097,3.92580326e-05
4.61221316,-7.92552357e-06
4.61254227,-9.03701758e-06
4.61271939,3.98327523e-05
4.61296773,-8.50277171e-06
4.61306496,-6.73439471e-06
4.61353014,-6.926007e-06
4.61362769,2.75281111e-05
4.61363154,-1.13269139e-05
4.61395448,-9.27039505e-06
4.6140127,-8.48592012e-06
4.61404515,3.80635227e-05
4.61414459,-8.38358112e-06
4.61419823,3.7974294e-05
4.61471208,-1.28810893e-05
4.61495699,-8.79249335e-06
4.61502655,-6.34413841e-06
4.61587176,-6.56777099e-06
4.6162037,-5.51146267e-06
4.61624642,-7.23105818e-06
4.61640339,-8.19859959e-06
4.61644366,-7.47018178e-06
4.61647637,-7.18178011e-06
4.61655837,3.7816105e-05
4.61669642,-7.23149059e-06
4.61710958,-8.39902092e-06
4.61727446,3.771887e-05
4.61760245,-8.27266746e-06
4.61802372,3.94451272e-05
4.61822297,-7.80243661e-06
4.61848306,-5.89010734e-06
4.61871227,-1.01056564e-05
4.6188452,3.89642796e-05
4.61938561,-1.7450792e-05
4.62000944,3.87070916e-05
4.62044154,-7.39649503e-06
4.62071482,-5.67617781e-06
4.62091884,-7.69974754e-06
4.62129755,-6.41138928e-06
4.6213616,-5.45908426e-06
4.62137715,2.49870707e-05
4.62144552,-9.38795584e-06
4.62244441,-8.28349308e-06
4.62258087,3.92503143e-05
4.62274011,-5.98935114e-06
4.62279553,-9.40482582e-06
4.62318353,-6.41246767e-06
4.62331144,-6.32411446e-06
4.62363103,-5.91578408e-06
4.62386256,-5.45147965e-06
4.62386559,3.4514593e-05
4.62425907,-8.9649064e-06
4.62427857,3.95368861e-05
4.62438003,-6.9267272e-06
4.62441383,4.02710245e-05
4.62453754,-6.44061592e-06
4.62475943,-8.33615057e-06
4.6248575,-7.39973753e-06
4.62492538,-8.28727497e-06
4.62562164,3.84465792e-05
4.62574523,-7.14502202e-06
4.6258112,3.28847608e-05
4.62581395,-8.86636243e-06
4.62601392,3.11635376e-05
4.62610613,-8.04365256e-06
4.62616276,-5.68333546e-06
4.62627398,-6.89895056e-06
4.62655132,3.97548316e-05
4.62698322,-8.14871383e-06
4.62722962,-5.54840433e-06
4.62738749,-7.41999045e-06
4.62751906,-6.99560027e-06
4.62769577,-8.70711465e-06
4.62777365,-8.58663578e-06
4.62818171,2.2347825e-05
4.6282736,-7.53946161e-06
4.628317,-7.93901893e-06
4.62872904,-6.97862982e-06
4.62898851,-5.4583255e-06
4.62906981,-8.75383747e-06
4.62959026,-1.02094143e-05
4.62967879,-6.73689277e-06
4.6299555,-5.45658862e-06
4.63015558,-6.5362243e-06
4.63021035,-8.30376149e-06
4.630295,-5.95942936e-06
4.63040496,-6.91104421e-06
4.63044117,-6.1267028e-06
4.6305085,-5.45439886e-06
4.63066992,-5.87807134e-06
4.63081562,2.14164514e-05
4.63113764,-5.59895265e-06
4.63119893,-1.38942666e-05
4.63136454,-8.50170499e-06
4.63190992,-5.88537715e-06
4.63195978,-7.74894553e-06
4.63209282,-8.78845603e-06
4.63213327,3.6753497e-05
4.63239442,-7.39023843e-06
4.63262904,3.99836819e-05
4.6328817,-6.67994609e-06
4.63329888,-7.86350823e-06
4.63357466,-7.64708245e-06
4.63369255,-5.53477429e-06
4.63405477,-5.7584537e-06
4.63429589,-2.18852454e-05
4.63443048,-7.47681914e-06
4.63474381,-7.80438472e-06
4.63511592,4.00813843e-05
4.63522424,-7.23821281e-06
4.63538783,-5.82988835e-06
4.63549113,-1.91328236e-05
4.63552723,3.97609638e-05
4.6356298,-8.80654617e-06
4.635726,-8.0061007e-06
4.63579012,-7.12570423e-06
4.63587393,-5.93337412e-06
4.63589967,3.43207165e-05
4.63598131,-7.31887633e-06
4.63656428,-8.29441494e-06
4.63701238,-9.3978922e-06
4.63717766,-5.67757641e-06
4.63727598,-2.3004308e-05
4.63746401,-1.60354732e-05
4.63757414,3.88344352e-05
4.63785591,-6.93317926e-06
4.63820382,-7.85274261e-06
4.63852953,-7.56432201e-06
4.63858304,3.99214584e-05
4.63891001,-7.04614986e-06
4.63898145,-7.48573371e-06
4.63956827,-9.31721577e-06
4.63980186,3.90886114e-05
4.63994005,-7.10299376e-06
4.63997941,-1.14544851e-05
4.64000685,3.80955256e-05
4.64013913,-7.18407511e-06
4.6401873,-6.35172214e-06
4.64070841,-8.47125141e-06
4.64099883,-8.88675762e-06
4.6414958,-7.86232078e-06
4.64162105,-1.71094392e-05
4.64162265,3.72799437e-05
4.64205246,-7.52702316e-06
4.64223848,-8.55054818e-06
4.64233158,-5.65423411e-06
4.64243353,4.0399522e-05
4.64252241,-6.48811768e-06
4.64275937,-7.44770406e-06
4.64288277,-5.84737933e-06
4.64327957,-6.65500977e-06
4.64350692,-8.9985101e-06
4.64365657,-7.65408511e-06
4.6437593,3.36160485e-05
4.64390905,-9.13544434e-06
4.64423893,-9.02294343e-06
4.6444664,-7.49452739e-06
4.64452765,3.82549191e-05
4.64453022,-8.31218952e-06
4.64473119,-6.28784052e-06
4.6448271,-9.19932996e-06
4.64493183,-6.92694553e-06
4.64499423,-7.32653896e-06
4.64504744,-6.53417637e-06
4.64513125,-8.34971306e-06
4.64522436,-6.46135456e-06
4.64527549,-6.58898899e-06
4.64534069,-5.78866784e-06
4.64582103,-6.13232765e-06
4.64656774,-5.85200302e-06
4.64661209,-6.20365891e-06
4.64680659,3.82902173e-05
4.64711519,-6.30943278e-06
4.64721707,-6.18908954e-06
4.64770859,-1.5716277e-05
4.64775583,-1.2947628e-05
4.64780337,-1.84904946e-05
4.64792733,-5.45017245e-06
4.64801889,3.89872269e-05
4.64802213,-9.25182115e-06
4.64831423,-1.93547481e-05
4.64833332,-5.450446e-06
4.6484256,-6.73007294e-06
4.64862284,-5.96974204e-06
4.64875617,-6.297393e-06
4.64885022,-9.35287463e-06
4.64922732,-5.44857267e-06
4.64925146,3.64054098e-05
4.6496797,-7.83415603e-06
4.64976624,-8.37769181e-06
4.64979334,3.45163957e-05
4.64987772,-8.85911346e-06
4.65017012,3.97306854e-05
4.65028323,-6.37296155e-06
4.65038287,-8.02051725e-06
4.65042318,3.96652856e-05
