Time (s),Jitter
3.41994383,-0.000191276
3.42003011,-0.00000672
3.42010647,0.000191285
3.42015845,-0.000191282
3.42022707,-0.000016384
3.42027337,0.000191292
3.42029968,-0.000191291
3.42033734,-0.000014336
3.42040032,-0.000025024
3.42043582,0.000191302
3.42047819,-0.000191303
3.42058189,4.9696E-09
3.42062439,-0.000029504
3.42063842,0.000191313
3.42070107,-0.00019131
3.42073059,-0.00001448
3.42075913,-0.000031456
3.42084357,0.000191328
3.42085783,-0.000191327
3.42094665,-0.000006176
3.42102825,0.00019134
3.42104671,-0.000191336
3.42113982,6.112E-10
3.42115502,-0.0000408
3.42116289,0.000191343
3.42124894,-0.000191341
3.4213068,2.4864E-09
3.42132712,-0.00002368
3.42136641,0.000191356
3.42140096,-0.000191355
3.42144159,-0.000014368
3.42146956,0.000191362
3.42150559,-0.000191359
3.4215256,-1.29844E-05
3.42157884,1.62324E-09
3.42162995,-0.000005888
3.42166225,0.000191371
3.42169757,-0.000191374
3.42177201,0.000191379
3.4217996,-0.000191377
3.42188594,0.000191381
3.42190104,-0.00019138
3.42195317,-0.000011872
3.42195852,0.000191385
3.42198677,-0.000191388
3.42204181,1.504E-09
3.42206516,0.000191393
3.42211636,-0.00019139
3.42218185,-0.00002752
3.42222401,0.000191405
3.42223232,-0.000191405
3.42231555,1.5232E-09
3.42236775,0.00019141
3.42238653,-0.000191413
3.42247431,3.0784E-09
3.42252211,1.1792E-09
3.42258194,-0.000029168
3.42260476,0.000191425
3.422651,-0.000191422
3.4227422,0.000191428
3.42274392,-0.000191428
3.42278099,-0.000021928
3.42285729,7.296E-10
3.42286362,-3.06645E-05
3.42288156,0.00019144
3.42298182,-0.000191437
3.42308346,0.000191451
3.42309846,-0.000191449
3.42314355,-1.09037E-05
3.42316566,0.000191454
3.42317395,-0.000191456
3.42322407,-8.86485E-07
3.42332736,0.000191463
3.42333155,-0.00019146
3.42340136,-0.000023184
3.42343514,0.000191469
3.42348929,-0.00019147
3.42359661,0.00019148
3.42359805,-0.000191476
3.42364558,-0.000011472
3.42369564,0.000191482
3.42371066,-0.000191482
3.42375918,0.000191486
3.42378909,-0.000191488
3.42386428,3.4192E-09
3.42389872,-0.00000856
3.42396868,9.6E-11
3.42397258,0.0001915
3.42402134,-0.000191499
3.42407103,0.000191506
3.42409851,-0.000191506
3.42415277,-0.000025744
3.42417059,-0.000022176
3.42419377,0.000191516
3.4242663,-0.000191512
3.42432858,1.28E-10
3.42433506,-3.35205E-05
3.42434978,0.000191526
3.42439304,-0.000191525
3.42445749,1.6448E-09
3.42452487,0.000191533
3.42453367,-0.000191533
3.42461776,1.09042E-10
3.42469544,-0.00001232
3.42471873,0.000191545
3.42473965,-0.000191544
3.42475666,0.000191543
3.42483859,-0.000191542
3.42484701,-3.05845E-05
3.42490841,0.000191554
3.4249689,-0.000191551
3.42503548,0.000191559
3.42504097,-0.000191562
3.42511565,-2.33191E-05
3.42522588,0.000191575
3.42526037,-0.00019157
3.4252893,-0.000011072
3.42531217,0.000191574
3.42534023,-0.000191576
3.42539657,-0.000010656
3.42540844,0.000191582
3.42547394,-0.000191578
3.42556805,3.104E-10
3.4255974,0.000191592
3.42565147,-0.000191592
3.42572919,-0.00001528
3.42577073,0.000191601
3.42578047,-0.000191601
3.42587252,1.9056E-09
3.42594289,0.000191608
3.42595496,-0.000191609
3.42598587,-0.000023092
3.42603373,1.3856E-09
3.42607784,-0.000009888
3.4260955,0.000191618
3.4261326,-0.000191617
3.42620942,-0.000001184
3.42623665,-0.000036768
3.42626522,0.000191631
3.42633496,-0.00019163
3.42635955,-0.000009408
3.4264295,1.4944E-09
3.42645735,0.000191639
3.42654044,-0.000191638
3.4265815,0.000191645
3.42664871,-0.000191643
3.42668235,-0.00002136
3.42673057,0.000191655
3.42674257,-0.000191655
3.42681338,8E-11
3.42687323,1.3856E-09
3.42693745,0.000191666
3.42697876,-0.000191664
3.4270037,0.000191664
3.42705726,-0.000191664
3.42709535,-0.000050912
3.42717012,0.000191678
3.4272132,-0.000191673
3.42726712,-0.000015072
3.42737087,1.3744E-09
3.42738146,0.000191685
3.42738944,-0.000191689
3.42747223,1.792E-10
3.42748614,0.000191695
3.4274979,-0.000191696
3.42756451,3.616E-10
3.42756901,0.000191699
3.42760719,-0.0001917
3.42773467,3.3472E-09
3.42777095,-0.000011712
3.42780748,0.000191712
3.42785292,-0.000191713
3.42796848,1.55627E-09
3.42796962,0.000191722
3.42799779,-0.000191724
3.42809479,3.4E-09
3.42812666,0.00019173
3.4281611,-0.00019173
3.42818279,0.000191732
3.42820728,-0.000191734
3.42824467,-0.000016608
3.42826622,0.00019174
3.42832186,-0.000191738
3.42842114,7.28E-10
3.4284544,0.00019175
3.42846125,-0.000191749
3.42853164,-0.000018608
3.42855188,0.000191755
3.42858004,-0.000191755
3.42864893,-0.000014112
3.42873861,2.8672E-09
3.42878389,-2.27196E-05
3.42879495,0.000191771
3.42881692,-0.000191774
3.42892347,1.2544E-09
3.42896058,0.00019178
3.42899204,-1.54441E-06
3.42900718,-0.000191778
3.42904814,-0.00000704
3.42905287,0.000191782
3.42911814,-0.000191782
3.42918488,2.8736E-09
3.42924378,-0.000024096
3.42931591,0.0001918
3.42932302,-0.000191799
3.42938338,-1.16418E-05
3.42943423,0.000191805
3.4295035,-0.000191803
3.42953807,0.000191808
3.42956651,-0.000191807
3.42962645,-0.000005056
3.42969741,8.96E-10
3.42976615,0.000191822
3.42978206,-0.000191822
3.42984096,-4.01003E-05
3.42989273,1.376E-09
3.42990282,0.000191831
3.4299244,-0.000191834
3.43005098,4.2576E-09
3.43005636,0.000191836
3.43008329,-0.000191841
3.43021241,4.112E-09
3.43022598,0.000191847
3.43028175,-0.00019185
3.43032199,2.24E-10
3.43043925,0.000191863
3.43044147,-0.000191859
3.43051591,-0.00000756
3.43055414,0.000191866
3.430578,-0.000191867
3.43068257,1.0576E-09
3.4307084,-0.000044176
3.43071547,0.000191878
3.43078415,-0.000191876
3.43082641,-0.000023744
3.43090918,0.000191889
3.43094002,-0.000191885
3.43101448,-0.000023536
3.43106015,0.000191893
3.43112893,-0.000191891
3.43118308,-0.000013856
3.43124945,1.8368E-09
3.43129694,-0.000032512
3.43133281,0.000191913
3.43141091,-0.00019191
3.43143275,-0.00002816
3.43148089,0.000191922
3.43150704,-0.000191921
3.43157716,-0.00000288
3.43164708,0.000191931
3.4317115,-0.000191926
3.43174452,-0.000022976
3.43180245,1.8928E-09
3.43185415,0.000191939
3.4318649,-0.000191939
3.43190018,0.00019194
3.43191457,-0.000191942
3.43200279,1.216E-10
3.43201794,-0.000025856
3.43217131,0.000191962
3.4321742,-0.000191956
3.43219403,-0.000027168
3.43225746,-0.000012576
3.43228561,0.000191963
3.43229571,-0.000191964
3.43239455,3.84E-10
3.4324792,-0.000000352
3.43248628,0.000191976
3.43253693,-0.000191975
3.43257895,0.000191981
3.43258285,-0.000191982
3.43268146,1.56071E-09
3.4327186,-0.000025856
3.43275618,0.000191992
3.43280739,-0.000191988
3.43290573,0.000191998
3.43290818,-0.000191998
3.4329356,-1.05813E-05
3.43299731,-0.000009296
3.43305427,-0.00001104
3.43307207,0.00019201
3.43308481,-0.000192011
3.43313895,0.000192013
3.43317497,-0.000192011
3.43324647,0.000192019
3.43325055,-0.00019202
3.43329865,0.00019202
3.43333603,-0.000192017
3.43334269,-3.23445E-05
3.43347568,3.59925E-09
3.43352834,0.000192033
3.43353748,-0.000192035
3.43361989,-9.5892E-06
3.43366422,0.00019204
3.43368851,-0.000192038
3.43374237,8.864E-10
3.43376305,0.000192042
3.43378699,-0.000192046
3.43388215,3.616E-09
3.43397669,-0.000002464
3.43403146,7.68E-11
3.4340502,0.000192062
3.43407886,-0.000192064
3.43410249,0.000192064
3.43417895,-0.000192064
3.43423546,-0.000007488
3.43427071,0.000192077
3.43430702,-0.000192073
3.43435091,-0.000000112
3.43436535,0.000192079
3.43437164,-0.00019208
3.4344034,-2.62428E-05
3.43443311,0.000192085
3.43449051,-0.000192083
3.43457328,1.2768E-09
3.43464663,0.000192096
3.43465678,-0.000192097
3.43473043,-1.13592E-05
3.43475001,0.000192101
3.43478943,-0.000192102
3.43481216,-0.000014272
3.4349242,1.904E-09
3.43502828,1.1072E-09
3.4350454,0.00019212
3.43506565,-0.000192122
3.43510471,0.000192123
3.43515551,-0.000192121
3.43521137,0.000192127
3.43525482,-0.000192126
3.43531781,-0.000027008
3.43533362,0.000192134
3.43539104,-0.000192131
3.43544778,-0.000043264
3.43551811,2.7328E-09
3.4355618,0.000192146
3.43558059,-0.000192147
3.43565752,4.928E-10
3.43570601,-0.000020512
3.4357371,0.000192159
3.4357959,-0.000192157
3.43589849,0.000192164
3.43590037,-0.000192162
3.43596054,-0.000007824
3.43600827,5.728E-10
3.43604179,-0.00000848
3.43610341,0.000192177
3.43610678,-0.000192175
3.4361292,-0.000036576
3.43618351,0.00019218
3.43621281,-0.000192178
3.43630045,-0.00001136
3.43631617,0.000192188
3.43631726,-0.000192191
3.43642345,3.21819E-09
3.4364362,0.000192194
3.43651784,-0.000192194
3.43652304,-2.98004E-05
3.43658636,0.000192205
3.43660157,-0.000192201
3.43660414,-4.74326E-05
3.43674621,4.80735E-09
3.43674895,-3.52645E-05
3.4368319,0.00019222
3.43683929,-0.000192219
3.43691004,0.00019222
3.43695571,-0.000192218
3.43696824,-0.000041472
3.43701952,-0.00000272
3.43713598,5.1456E-09
3.4371738,0.000192236
3.43719573,-0.000192239
3.43726463,0.000192243
3.43728659,-0.000192241
3.43735665,-0.000010944
3.43736555,0.000192248
3.43744649,-0.000192248
3.43750244,-0.000013056
3.43757918,0.000192261
3.4376202,-0.000192259
3.43765482,-0.000037376
3.43767415,0.000192265
3.43777313,-0.000192262
3.4378424,0.000192275
3.43785222,-0.000192273
3.43793079,6.57655E-10
3.43796603,-0.00001976
3.4380121,0.000192282
3.43805618,-0.000192281
3.43808064,-0.000036544
3.43816833,1.3696E-09
3.43823822,1.888E-10
3.43825663,0.000192299
3.43830995,-0.000192297
3.4383155,-3.14485E-05
3.43839467,0.000192309
3.43840994,-0.000192304
3.43843948,-3.24646E-05
3.4384553,0.000192308
3.43850439,-0.000192308
3.43857149,-0.000015904
3.43857932,0.000192317
3.43862804,1.47196E-09
3.4386331,-0.000192318
3.43869379,1.36827E-09
3.43875478,2.2992E-09
3.43879452,-0.000041264
3.43884897,0.000192333
3.43885021,-3.17604E-05
3.43892372,-0.000192327
3.43893316,-0.00003456
3.43901532,4.16E-10
3.43903921,0.000192343
3.4391059,-0.000192343
3.43916316,0.000192349
3.43918821,-0.000192347
3.43919751,-0.000032704
3.43928644,3.5936E-09
3.43929282,0.000192353
3.4393502,-0.000192352
3.43936799,-0.000032208
3.43944985,0.000192367
3.43948834,-0.000192364
3.43949202,-3.53205E-05
3.43954532,2.96487E-11
3.43959062,3.30537E-10
3.4396051,0.000192377
3.43967804,-0.000192377
3.43975426,0.000192385
3.43976408,-0.000192384
3.43981523,-6.85545E-06
3.43988776,2.5536E-09
3.43993438,-0.000044379
3.43995166,0.000192398
3.44000065,-0.000192396
3.44006759,0.000192399
3.44007156,-0.000192396
3.44008348,-2.50805E-05
3.44015198,2.65045E-09
3.44023054,0.000192408
3.44023329,-0.000192407
3.44027454,-0.00004076
3.44035482,0.000192416
3.440385,-0.000192414
3.4404608,2.88E-09
3.44047257,0.000192417
3.44049806,-0.00019242
3.44055728,-0.000015776
3.44058486,0.000192429
3.44065336,-0.000192426
3.44071276,-0.000014592
3.44073465,0.000192436
3.44077752,-0.000192435
3.44080063,-0.000021888
3.44089888,4.5248E-09
3.44091446,0.000192445
3.44093162,-0.000192445
3.44101448,-0.000008144
3.4411077,-0.000002784
3.44112223,0.000192457
3.44118575,-0.000192458
3.44124893,1.9184E-09
3.44126704,-0.000022896
3.4412946,0.000192469
3.44133229,-0.00019247
3.44136953,2.24E-10
3.44139617,0.000192473
3.44144925,-0.000192471
3.44145149,0.000192473
3.44153763,-0.000192474
3.44160578,-0.000022848
3.44165146,0.00019249
3.4417069,-0.000192489
3.44175488,-0.000017024
3.44182642,0.000192501
3.44183032,-0.0001925
3.44183496,0.000192498
3.44185331,-0.000192499
3.44192929,3.9984E-09
3.44194161,-2.86805E-05
3.44199236,1.07445E-09
3.44203828,-0.00000208
3.44205784,-0.00002544
3.44207879,0.000192516
3.44211824,-0.000192516
3.44220046,0.00019252
3.4422621,-0.000192515
3.44231785,-0.000029248
3.44240374,-0.000010112
3.44246116,0.000192536
3.44251819,-0.000192533
3.44260112,3.936E-10
3.44261296,0.000192541
3.44265364,-0.000192543
3.44267638,0.000192545
3.44275333,-0.000192545
3.44281591,0.000192554
3.4428189,-0.000192554
3.44290734,-4.56154E-06
3.44295498,-0.00002936
3.44300423,-0.00000176
3.44303177,0.00019257
3.44303502,-0.00019257
3.44305431,0.000192569
3.44312736,-0.000192564
3.44318202,0.000192572
3.44322138,-0.000192572
3.44328918,-0.0000172
3.44334804,0.000192586
3.44335237,-0.000192589
3.44336556,0.000192586
3.4434286,-0.000192587
3.44350479,0.000192597
3.4435545,-0.000192593
3.44357707,-0.000018432
3.44364178,0.000192604
3.44366882,-0.000192604
3.44369415,0.000192604
3.44375391,-0.000192602
3.44380197,-0.000021936
3.44388056,2.592E-10
3.44389098,0.000192613
3.44391059,-0.000192614
3.44401661,2.8016E-09
3.44408576,-0.000000848
3.44414923,0.000192628
3.44416474,-0.00019263
3.44420522,-0.000018528
3.44425475,1.3536E-09
3.44428307,-0.00001568
3.44430958,0.000192639
3.44438778,-0.000192637
3.44446225,-0.000014528
3.44455514,0.000192654
3.44456725,-0.000192651
3.44457465,-2.76004E-05
3.44462777,6.11671E-10
3.44463619,-0.000028576
3.44468631,0.000192662
3.44469525,-0.000192661
3.44474119,0.000192663
3.44479162,-0.00019266
3.44484857,0.000192665
3.44487103,-0.000192666
3.44489661,-0.000023424
3.44497251,7.904E-10
3.44503719,3.168E-09
3.44505609,0.000192678
3.44512286,-0.000192677
3.44520431,-0.000001552
3.44526951,0.000192691
3.44529508,-0.000192691
3.44534384,-0.00002224
3.4454341,0.000192703
3.44544893,-0.0001927
3.44544994,-3.89925E-05
3.44554309,2.31517E-09
3.4455609,0.000192705
3.44560076,-0.000192705
3.44567619,-0.000006576
3.44571714,0.000192716
3.44577054,-0.000192715
3.44583648,-0.000011056
3.44586137,0.000192724
3.44586842,-0.000192726
3.44596994,2.65169E-09
3.44598345,-2.74965E-05
3.44605474,1.42965E-09
3.44610934,0.000192739
3.44615334,-0.000192738
3.44619753,-0.000033808
3.44627497,0.000192751
3.4462944,-0.000192748
3.44632003,-0.000031376
3.44637763,-0.0000024
3.44642457,-0.000017056
3.44645771,0.000192763
3.44650067,-0.000192763
3.44656513,-0.000004544
3.44658945,0.000192772
3.4466046,-1.88484E-05
3.44666017,-0.000192765
3.44666374,0.000192767
3.44667982,-0.000192769
3.44675268,1.58565E-09
3.4467566,0.000192773
3.44681634,-0.000192776
3.44689378,2.144E-09
3.44695643,-0.000012352
3.44696057,0.000192786
3.44698231,-0.000192789
3.4470495,-0.000003808
3.44712215,3.9648E-09
3.44718633,-0.000001824
3.44721295,0.000192801
3.44723079,-0.000192801
3.44730874,1.3952E-09
3.44735054,0.000192808
3.4473667,-0.000192808
3.44741522,-1.94728E-05
3.44746023,0.000192813
3.44749684,-0.000192813
3.44754247,9.632E-10
3.44760043,-0.00001104
3.4476521,0.000192825
3.44765844,-0.000192826
3.44773445,1.30112E-09
3.44774502,-0.000026432
3.44778341,-0.000004608
3.44783359,0.000192838
3.44786137,-0.000192836
3.44793236,5.984E-10
3.44797862,-0.000000736
3.44799812,0.000192843
3.44800478,-0.000192844
3.4481189,2.71196E-09
3.44814127,-0.000025632
3.44818847,0.000192857
3.44819102,-0.000192858
3.4482313,-4.72598E-06
3.44828507,4.768E-10
3.44831868,0.000192862
3.44834919,-0.000192863
3.4484469,2.3712E-09
3.44848372,0.000192872
3.44849769,-0.000192874
3.44858334,3.1648E-09
3.44861903,-0.000013312
3.44864054,0.000192883
3.44866412,-0.000192883
3.44871097,-0.000025152
3.44877601,0.000192892
3.44881624,-0.000192887
3.44886854,-0.000018704
3.44891519,-0.000008352
3.44894241,0.000192899
3.44899344,-0.000192896
3.44900195,-2.94885E-05
3.44908711,0.000192905
3.44910512,-0.000192903
3.44913494,-0.000010176
3.44920228,0.00019291
3.44924042,-0.000192909
3.44927539,-0.000000032
3.44929768,-0.000017712
3.4493032,0.000192916
3.44935861,-0.000192917
3.44942269,6.08E-10
3.44947978,0.000192929
3.44949373,-0.000192928
3.44960137,0.000192933
3.44960435,-0.000192932
3.44964964,-0.000007712
3.4497118,6.16E-10
3.44972813,-1.66644E-05
3.44976911,0.000192943
3.44980862,-0.000192942
3.44987299,-0.000009632
3.44987405,0.000192946
3.44996375,-0.000192945
3.45003011,-0.000031648
3.45011163,1.152E-09
3.4501615,0.000192966
3.45019319,-0.000192966
3.45022895,-0.00002224
3.45025095,0.000192973
3.45027916,-0.000192973
3.45030588,0.000192974
3.45034643,-0.000192973
3.45042513,-0.000006304
3.45048694,0.000192988
3.45050696,-0.000192987
3.45060982,1.2864E-09
3.45067966,0.000192995
3.45070547,-0.000192995
3.45081584,1.4368E-09
3.45083668,-0.000039168
3.45087255,0.000193009
3.45091596,-0.000193005
3.45095965,-0.000000304
3.45103376,5.104E-10
3.45107058,0.000193015
3.45110577,-0.000193015
3.45113546,-0.000045312
3.45119268,0.000193026
3.45124658,-0.000193024
3.45130606,0.00019303
3.45132797,-0.000193028
3.45136522,-0.000022752
3.45143532,0.000193036
3.4514475,-0.000193034
3.45153755,4.05025E-10
3.45155561,0.000193039
3.45159712,-0.000193041
3.45162553,-0.000026592
3.45166348,0.000193049
3.45172813,-0.000193048
3.45180575,-0.000008384
3.45187514,8.384E-10
3.45188449,0.000193061
3.45193945,-0.000193059
3.4520031,1.7648E-09
3.45201383,-0.000033264
3.45204366,0.000193071
3.45207896,-0.000193068
3.45212551,-0.000015456
3.45217362,0.000193079
3.4521903,-0.000193076
3.45220016,-4.61406E-05
3.45230229,2.912E-09
3.45234742,0.000193086
3.45235076,-0.000193088
3.45244012,1.83579E-09
3.45251031,0.000193095
3.45254779,-0.000193094
3.45265475,0.000193103
3.45265875,-0.000193101
3.45267006,-0.000047688
3.45274993,-0.000004128
3.45278834,0.000193114
3.45284546,-0.00019311
3.4528732,-0.000011264
3.45294119,0.000193119
3.45296798,-0.000193119
3.45298985,0.000193119
3.45305523,-0.000193118
3.4530958,-0.000016432
3.453189,7.2E-10
3.4532221,0.000193136
3.4532265,-0.000193139
3.45330359,2.30888E-09
3.45336782,-0.000031776
3.45339241,0.000193148
3.45340976,-0.000193148
3.45348145,1.8688E-09
3.45351745,0.000193155
3.45356492,8.47614E-10
3.45356666,-0.000193154
3.45362268,-0.000030984
3.4536519,0.000193162
3.45370782,-0.000193162
3.45375249,-0.000018336
3.45387735,0.000193177
3.4538818,-0.000193171
3.45393051,-2.32955E-05
3.45395819,-0.00001632
3.45396144,0.000193178
3.45402083,-0.000193177
3.45409311,0.000193186
3.4541208,-0.000193185
3.45421036,1.456E-09
3.4542597,0.000193192
3.45426082,-0.000193192
3.45435271,-0.000008112
3.45443518,1.472E-10
3.45444932,0.000193204
3.45448786,-0.000193203
3.45450775,-0.000023104
3.45460863,1.688E-09
3.45464423,0.000193215
3.45465275,-0.000193216
3.45472384,1.20824E-09
3.45477172,-0.00001912
3.45478126,0.000193225
3.45483735,-0.000193223
3.45485276,-0.000024592
3.45490534,0.000193231
3.45493195,-0.00019323
3.45497482,-0.000012128
3.45505238,3.5552E-09
3.45509162,0.00019324
3.45509955,-0.000193242
3.4551325,-0.000020056
3.45519959,0.000193251
3.4552611,-0.000193247
3.45531359,0.000193254
3.45531507,-0.000193253
3.45537176,-0.000036312
3.45546084,1.408E-09
3.45549257,0.000193265
3.45554493,-0.000193265
3.45559391,-0.000013024
3.4556855,2.3584E-09
3.45570279,0.000193275
3.45573854,-0.000193275
3.45583115,-0.000003392
3.45588824,-0.000000912
3.45592537,0.000193288
3.45594049,-0.000193287
3.45599349,-4.69978E-05
3.45609462,0.000193302
3.45611149,-0.000193298
3.45613587,-0.000040624
3.45625935,0.000193313
3.45627281,-0.000193308
3.45632371,-1.90975E-05
3.45638806,1.7344E-09
3.45640006,-2.40004E-05
3.45643924,0.00019332
3.45647886,-0.000193317
3.45652783,-0.00002904
3.45661733,5.504E-10
3.45666006,0.000193332
3.45670995,-0.000193331
3.45672571,-0.00002824
3.4567829,0.000193339
3.4568255,-0.000193339
3.45688874,0.000193344
3.45689759,-0.000193345
3.4570145,4.1904E-09
3.45705141,-0.000015088
3.45705922,0.000193351
3.45715489,-0.000193349
3.45721922,-0.000000672
3.45726694,0.000193362
3.45728124,-0.000193362
3.45731533,-0.000001909
3.45738406,-0.000014272
3.45745037,-0.000021696
3.45750738,2.1018E-09
3.45750943,0.000193379
3.45760504,-0.000193378
3.45766682,-0.000000224
3.45769199,0.000193387
3.45773733,-0.00019339
3.45781496,9.632E-10
3.45782666,0.000193396
3.45789729,-0.000193394
3.45790303,0.000193397
3.45793079,-0.000193398
3.45799222,1.0432E-09
3.4579943,-4.39206E-05
3.45807175,0.000193411
3.45808609,-0.000193411
3.45813793,7.84E-10
3.45815802,0.000193415
3.45817761,-0.000193416
3.45823196,0.000193419
3.45824414,-0.000193417
3.45835514,2.4992E-09
3.45842844,-0.000009696
3.45842957,0.00019343
3.45847256,-0.000193434
3.45857606,0.000193441
3.45859315,-0.000193437
3.45862371,-0.00000944
3.45869014,-0.000001568
3.45873209,0.000193446
3.45876279,-0.000193446
3.45887656,1.8768E-09
3.45890632,-0.00004424
3.45892783,0.00019346
3.45899199,-0.00019346
3.45909619,0.000193471
3.45910754,-0.000193467
3.45915558,-3.69581E-05
3.45920524,1.4656E-09
3.45925015,0.000193477
3.45925693,-0.000193479
3.45935977,2.384E-09
3.45941236,0.000193486
3.45945078,-0.000193487
3.45947618,0.000193489
3.45949525,-0.000193489
3.45954265,-0.0000176
3.45961394,0.000193496
3.45962842,-0.000193496
3.45973897,1.6544E-09
3.45979703,0.000193509
3.45982625,-0.000193506
3.45985984,-0.000016416
3.45991505,0.000193514
3.45996069,-0.000193514
3.46004077,-0.00000192
3.46005524,-0.000021536
3.46013446,0.000193529
3.46014982,-0.000193525
3.46016042,-4.93932E-05
3.46023838,2.5952E-09
3.46025036,0.000193531
3.46029503,-0.000193529
3.46034041,-0.000042624
3.46041423,9.824E-10
3.46050469,2.34525E-09
3.46051657,0.000193548
3.46052464,-0.000193551
3.46057744,-0.0000072
3.46064263,0.000193557
3.46066784,-0.000193553
3.46069212,-0.00003272
3.46076063,0.000193561
3.46077863,-0.00019356
3.46083735,-0.00000928
3.46093311,3.376E-09
3.46094922,-2.48965E-05
3.46095146,0.000193574
3.46101637,-0.000193574
3.46102293,0.000193576
3.46108283,-0.000193575
3.46112426,-0.000025568
3.46116657,1.312E-10
3.46122643,2.1856E-09
3.46123444,0.000193588
3.46124801,-0.000193591
3.46133653,3.552E-09
3.46136106,0.000193596
3.46141297,1.69036E-09
3.46143694,-0.000193596
3.46144318,-3.77605E-05
3.4615422,8.01655E-10
3.46158662,-0.000019584
3.46161911,0.000193614
3.46166582,-9.2967E-06
3.46171586,-0.00019361
3.46172009,-0.000028768
3.4618146,4.5504E-09
3.46185481,0.000193623
3.4618784,-0.000193625
3.46192202,0.000193628
3.46195737,-0.00019363
3.46201345,2.08E-10
3.46213962,4.6176E-09
3.46215258,-2.80405E-05
3.46216914,0.000193644
3.46221017,-0.000193642
3.46221593,-3.72405E-05
3.4622221,0.000193646
3.46234579,6.36889E-09
3.46234772,-0.000193648
3.46237461,-0.000011112
3.46239953,-0.00003408
3.46243992,3.84E-11
3.46252681,2.8896E-09
3.46257289,-0.000008928
3.46258136,0.000193665
3.46266748,-0.000193663
3.46272194,-0.000038544
3.4627418,0.000193678
3.4627722,-0.000193678
3.46280712,1.92E-10
3.46288863,4.5504E-09
3.46290349,-2.21365E-05
3.46291177,0.000193683
3.4629549,-0.000193683
3.46305423,1.5328E-09
3.46308326,0.000193691
3.46309017,-0.000193693
3.4631559,3.7318E-10
3.46320548,0.000193699
3.46326493,-0.000193698
3.46334897,-0.000007952
3.46341968,-0.000019296
3.46345266,0.000193716
3.46350378,-0.000193713
3.46355344,-0.000049344
3.46360398,0.000193724
3.46363201,-0.000193723
3.46371231,0.000193728
3.46371511,-0.000193729
3.46380018,0.000193733
3.46382684,-0.000193732
3.46385212,-0.00001072
3.46396194,2.9824E-09
3.46400547,-0.000001472
3.46410082,0.00019375
3.46410458,-0.000193749
3.46418743,-0.000000144
3.46426862,4.18983E-10
3.46427186,0.000193758
3.46429978,-0.000193759
3.46437304,-0.000018736
3.46438696,-0.000029088
3.46450419,3.12346E-09
3.46450884,0.000193774
3.46456602,-0.000193774
3.46463575,1.728E-10
3.46467028,0.000193783
3.46469382,-0.000193786
3.46474863,0.00019379
3.46477122,-0.000193787
3.46483551,-0.000007712
3.46488702,0.000193797
3.46492125,-0.000193795
3.46496115,-0.000019104
3.46507227,1.312E-09
3.46509736,0.000193808
3.46510537,-0.000193812
3.4651693,0.000193815
3.46519937,-0.00019381
3.46522692,-0.000016448
3.46529438,2.3456E-09
3.46534444,0.000193819
3.46535578,-0.00019382
3.46545383,1.03986E-10
3.46546308,0.000193824
3.46548333,-0.000193825
3.46553654,1.0208E-09
3.46561305,-0.000007488
3.46569496,0.000193841
3.46569737,-0.000193839
3.46576918,-0.000018192
3.46578601,-0.000019168
3.4658484,0.000193852
3.4658645,-0.000193848
3.46594834,-1.53048E-07
3.46595038,0.000193855
3.4659653,-0.000193856
3.46600272,-0.000011584
3.46606674,-0.000009984
3.46609795,-0.000021792
3.46611226,0.00019387
3.46620073,2.84633E-09
3.46621383,-0.00019387
3.46627073,0.000193873
3.46631487,-0.000193872
3.46634739,-0.00000048
3.46636959,0.000193877
3.46642321,-0.000193877
3.46645311,-0.000032096
3.46652482,1.1712E-09
3.46653311,0.000193889
3.46655579,-0.000193889
3.46664911,3.2E-11
3.46670689,0.000193902
3.46675674,-0.0001939
3.46680266,-0.00002208
3.46681934,0.000193908
3.4669034,-0.000193907
3.46698673,0.000193917
3.467013,-0.000193913
3.46710185,0.00019392
3.4671112,-0.00019392
3.4671286,-3.56021E-05
3.46716604,0.000193925
3.46727052,5.74792E-09
3.46727303,-0.000193927
3.46731492,-0.000042112
3.46742503,2.3104E-09
3.4674523,0.000193941
3.46746804,-0.000193943
3.46752383,0.000193947
3.46753624,-0.000193945
3.46758764,1.408E-10
3.46770046,0.000193956
3.46771728,-0.000193952
3.46775406,-7.21882E-06
3.46776609,0.000193954
3.4678007,-0.000193955
3.46781002,-0.00003568
3.46787115,-0.000011872
3.46799453,3.3376E-09
3.46805383,0.000193975
3.46806895,-0.000193978
3.46810587,-0.000005088
3.4682283,0.000193988
3.46824355,-0.000193983
3.46828491,-8.64424E-06
3.46830171,-1.62004E-05
3.4683138,0.000193989
3.46831839,-0.000193991
3.46840641,3.60132E-09
3.46845325,-0.00003216
3.46848734,0.000193998
3.4685367,-0.000193997
3.46857207,-0.000025632
3.46862484,0.000194008
3.46866287,-0.000194007
3.46876963,3.0752E-09
3.46880247,0.000194017
3.46885872,-0.000194016
3.46890098,4.256E-10
3.46891383,0.000194023
3.46891486,-3.19684E-05
3.46892695,-0.000194021
3.46900435,4.39645E-10
3.46907312,-0.000027232
3.46908241,0.000194032
3.46911115,-0.000194033
3.46918257,2.4416E-09
3.46925308,0.000194041
3.46925598,-0.000194044
3.46928754,-2.44705E-06
3.46932315,-0.000011392
3.46937921,0.000194054
3.46944735,-0.00019405
3.46948759,0.000194052
