Time (s),Mean Bit Life Time Per Packet
3.38655496,5.3024e-05
3.38661644,5.1504e-05
3.38665821,5.1272e-05
3.386712,5.064e-06
3.38687269,5.2752e-05
3.38709781,5.8880081e-05
3.38717774,5.0808e-05
3.38719176,9.832538e-06
3.38729658,5.3648e-05
3.38743369,5.076e-05
3.38750244,5.2512e-05
3.3876952,5.0272e-05
3.38776279,5.1864e-05
3.3879718,5.188e-05
3.3880694,5.048e-05
3.38811659,5.0664e-05
3.38820085,5.2928e-05
3.38888052,5.16e-05
3.38896637,5.2456e-05
3.38925426,5.1344e-05
3.38942125,5.0344e-05
3.38947092,5.1008e-05
3.38962593,5.0024e-05
3.38976485,4.9944e-05
3.38977651,5.608e-06
3.38992739,5.48e-06
3.39067533,5.2432e-05
3.39070361,8.712e-06
3.39081264,5.2744e-05
3.39094706,5.3168e-05
3.39155326,5.3368e-05
3.3921887,1.2816373e-05
3.39229269,5.1808e-05
3.39243006,5.2176e-05
3.39272869,4.808e-06
3.39335859,5.172e-05
3.3934975,5.2632e-05
3.39362236,8.488e-06
3.39372368,4.9816e-05
3.39440291,5.1048e-05
3.39476388,5.0024e-05
3.39505538,5.252e-05
3.39532134,5.3488e-05
3.39550174,4.9888e-05
3.39573626,5.3416e-05
3.39623736,5.751212e-05
3.39626912,5.128e-05
3.39638315,1.1304e-05
3.39665783,5.1992e-05
3.39673438,5.2544e-05
3.39706917,5.3336e-05
3.39711391,5.0072e-05
3.39725886,5.1024e-05
3.39733031,5.048e-05
3.3973694,5.3568e-05
3.39769585,5.3024e-05
3.39787316,5.3328e-05
3.39833039,5.3568e-05
3.39840077,5.1944e-05
3.39855221,5.1392e-05
3.39864519,5.1368e-05
3.39876311,5.2288e-05
3.39903071,5.0896e-05
3.39950562,8.808e-06
3.39969895,4.136e-06
3.39989071,5.2904e-05
3.39996077,4.996e-05
3.40031248,5.168e-05
3.40044447,1.0664e-05
3.40078864,5.084e-05
3.40091244,5.364e-05
3.40095484,5.304e-05
3.40129235,5.256e-05
3.40133581,5.3016e-05
3.40145915,5.336e-05
3.40162115,5.2360139e-05
3.40171555,4.976e-05
3.40187927,5.348e-05
3.40196401,5.3224e-05
3.40208816,5.0376e-05
3.40218375,4.9968e-05
3.402228,1.2216383e-05
3.4023049,5.112e-05
3.40312786,5.1088e-05
3.40350577,5.3e-05
3.40358238,5.2608e-05
3.40377626,5.2488e-05
3.40399151,5.2744e-05
3.40405018,1.4416364e-05
3.4045854,5.264e-05
3.40528899,5.1232e-05
3.40580541,5.2656e-05
3.40593383,5.008e-05
3.40612738,5.3632e-05
3.40621231,5.1568e-05
3.40647676,5.0016e-05
3.4065546,5.0856149e-05
3.40673446,1.172e-05
3.4071854,5.3664109e-05
3.40742314,5.2408e-05
3.40762513,5.14e-05
3.40767068,1.1944e-05
3.40778995,5.1216e-05
3.40807004,5.0312e-05
3.40826343,4.9704e-05
3.40841954,4.9816e-05
3.40872887,1.0152e-05
3.40926859,4.9872e-05
3.40937859,4.9872e-05
3.40942082,5.1104e-05
3.40967644,5.1728e-05
3.40972947,5.276e-05
3.40986398,5.4264e-05
3.40997569,3.976e-06
3.41038869,5.2984e-05
3.41050719,5.2488e-05
3.41058873,5.2024e-05
3.41076506,5.236e-05
3.41084641,4.9704e-05
3.4109854,5.2696e-05
3.41113407,7.368e-06
3.41119331,5.608e-06
3.4112724,4.9704e-05
3.41200195,5.3256e-05
3.41205294,5.0248e-05
3.41279624,5.056e-05
3.41293066,6.984e-06
3.41306478,5.0104e-05
3.41324287,5.1192e-05
3.41345007,5.0392e-05
3.4143223,5.1632e-05
3.41438014,5.0472e-05
3.41448031,5.64e-06
3.4146751,5.044e-05
3.41473559,4.9928e-05
3.41499476,5.2104e-05
3.41515463,5.0968e-05
3.41521573,5.3072e-05
3.41524787,5.0216e-05
3.41530419,6.536e-06
3.41565106,5.3408e-05
3.41581274,5.2088e-05
3.41603883,5.2176e-05
3.41629635,5.3704e-05
3.41650852,5.0872e-05
3.416581,9.352e-06
3.41669289,5.0248e-05
3.41720263,4.9992e-05
3.41748083,5.192e-06
3.41781828,5.3648e-05
3.41806377,5.1136e-05
3.41851866,1.1032381e-05
3.41852203,5.3408e-05
3.41862182,5.3192e-05
3.41871044,3.816e-06
3.41885148,5.4855728e-05
3.41889488,5.1256e-05
3.41894082,4.2e-06
3.4192737,5.308e-05
3.41936432,4.9704e-05
3.41950651,5.896e-06
3.41977741,5.1792e-05
3.4200224,5.2792e-05
3.42008061,5.2e-05
3.42014231,4.9704e-05
3.42041692,5.3312e-05
3.42099553,5.1928e-05
3.42110211,5.0504e-05
3.42124281,5.2208e-05
3.42132997,7.368e-06
3.42146604,5.9440051e-05
3.42159148,5.2888e-05
3.42205848,4.9888e-05
3.4222859,5.2312e-05
3.42246155,6.1960031e-05
3.42271946,5.2872e-05
3.42274097,9.384e-06
3.42289898,4.392e-06
3.42319335,5.1768e-05
3.42322349,3.912e-06
3.42379365,5.3072e-05
3.42451355,5.2984e-05
3.424667,6.2432e-05
3.42478134,5.2776e-05
3.42483888,5.0312e-05
3.424888,1.1432e-05
3.4252338,7.24e-06
3.42536827,5.2712e-05
3.42552486,5.2304e-05
3.42576062,5.0064e-05
3.42584838,5.2824e-05
3.42603039,5.284e-05
3.42608706,5.2504e-05
3.42640426,5.47121e-05
3.42650009,1.6544334e-05
3.42674099,5.0448e-05
3.42696851,4.9968e-05
3.42705996,5.2416e-05
3.42721684,1.2296e-05
3.42734709,5.3552e-05
3.42769031,5.2768e-05
3.42772668,5.3144e-05
3.4278889,5.036e-05
3.42826959,1.3064e-05
3.42838611,5.1576e-05
3.42920152,9e-06
3.42931187,5.2352e-05
3.42941082,5.2296e-05
3.42980988,5.1368e-05
3.42990305,5.3536e-05
3.43012046,5.0944e-05
3.43041639,5.188e-05
3.43053585,1.6336334e-05
3.43064916,5.1656e-05
3.4306951,7.592e-06
3.43131472,5.3216e-05
3.43148827,5.2768e-05
3.43158851,4.008e-06
3.43177732,5.1824e-05
3.43184658,5.0088e-05
3.43194818,5.0688e-05
3.43229384,5.1352e-05
3.43255892,5.2432e-05
3.43289475,4.264e-06
3.43316116,5.268e-05
3.43330393,5.448e-06
3.43339923,3.752e-06
3.43352679,5.2312e-05
3.43360801,5.1528e-05
3.43377638,4.904e-06
3.43391107,5.2592e-05
3.43409113,5.1656e-05
3.43420395,5.248e-05
3.43430266,5.2184e-05
3.43474754,5.0072e-05
3.43496563,5.1168e-05
3.43553816,4.9704e-05
3.43579556,5.2104e-05
3.43583838,5.092e-05
3.43590641,1.4952e-05
3.43627924,5.0784e-05
3.43652929,5.184e-05
3.43679785,5.24e-05
3.43684274,5.3288e-05
3.43699001,1.156e-05
3.43719985,5.1408e-05
3.43733615,4.9704e-05
3.43782044,5.3e-05
3.43810457,5.3136e-05
3.43814659,5.316e-05
3.43822637,4.9936e-05
3.43831262,5.3184e-05
3.43853671,5.128e-05
3.43900301,5.3584e-05
3.43937806,5.064e-05
3.43957001,5.0592e-05
3.43979015,5.2728e-05
3.43988727,5.2856e-05
3.44010007,5.0656e-05
3.4404808,5.4392139e-05
3.44061015,5.1736e-05
3.44070942,4.008e-06
3.44092293,5.252e-05
3.44098941,5e-06
3.44112198,5.576e-06
3.4417931,4.9704e-05
3.44191217,5.2776e-05
3.44198977,5.2376e-05
3.44218761,5.3216e-05
3.44252322,5.1832e-05
3.44270412,4.9728e-05
3.44283776,1.4376e-05
3.44302968,4.296e-06
3.4437752,1.1824381e-05
3.44377665,5.2272e-05
3.44430396,5.1584e-05
3.44442088,5.3504e-05
3.44450608,5.1704e-05
3.44475209,4.972e-05
3.44479707,5.3704e-05
3.44495006,6.696e-06
3.4450279,5.1528e-05
3.44557083,6.3472041e-05
3.44612263,5.2272e-05
3.44613715,1.4792508e-05
3.44649518,5.1824e-05
3.4465947,5.3352e-05
3.44675445,5.5096119e-05
3.44700329,5.2944e-05
3.4470894,5.3048e-05
3.44717811,6.76e-06
3.4474935,5.216e-05
3.44751969,5.352e-06
3.44765509,5.1752e-05
3.44772613,5.1792e-05
3.44779896,5.86161e-05
3.44787684,6.6496e-05
3.44791109,3.752e-06
3.44821932,5.2984e-05
3.44878175,5.416e-06
3.44905746,5.0128e-05
3.44913103,4.9704e-05
3.44928998,3.656e-06
3.44945951,5.2184e-05
3.44954536,5.304e-05
3.44974701,5.2688e-05
3.45008201,1.4696e-05
3.45030168,4.36e-06
3.45068706,5.3752138e-05
3.45086507,5.176e-05
3.45106401,4.9704e-05
3.45149528,4.9976e-05
3.45157252,5.1216e-05
3.45159126,1.0952e-05
3.45188064,5.3344e-05
3.45189428,7.976e-06
3.45218299,5.2696e-05
3.45227417,5.0872e-05
3.45252869,7.4e-06
3.45275655,5.3256e-05
3.452839,4.9704e-05
3.45298526,4.9968e-05
3.4530658,5.2512e-05
3.45314925,5.296e-05
3.45343864,5.1352e-05
3.45354564,6.5360012e-05
3.45363043,5.3144e-05
3.45431156,6.128006e-05
3.45458443,5.116e-05
3.45491998,5.2704e-05
3.45497751,5.224e-05
3.45511097,4.9704e-05
3.45525572,5.3448e-05
3.45532628,5.2008e-05
3.45540855,5.128e-05
3.45542866,1.3392363e-05
3.45579554,5.128e-05
3.45595252,5.3256e-05
3.4561292,4.9936e-05
3.45635221,5.2952e-05
3.45656371,5.0456e-05
3.45669009,5.184e-05
3.4567478,5.2544e-05
3.45756665,5.34e-05
3.45767907,4.9824e-05
3.45800264,5.14e-05
3.45800598,5.736e-06
3.45810071,5.0472e-05
3.45819038,5.3144e-05
3.45845838,5.0144e-05
3.45895066,5.0424e-05
3.45909857,5.0336e-05
3.45924244,5.2216e-05
3.45929758,7.352422e-06
3.45944156,5.1328e-05
3.45983493,4.9704e-05
3.45988425,5.0024e-05
3.46000153,5.0304e-05
3.46031839,5.0176e-05
3.46036447,5.2248e-05
3.46043563,5.1416e-05
3.46054798,6.76e-06
3.46065302,5.2800138e-05
3.46115925,5.204e-05
3.46145809,6.2880031e-05
3.46157323,4.024449e-06
3.46159164,6.8432e-05
3.46194744,5.224e-05
3.46243617,5.1968e-05
3.46251721,5.901608e-05
3.46255364,5.244e-05
3.4625889,4.9704e-05
3.46337624,7.048e-06
3.46373406,4.9872e-05
3.46386034,5.1152e-05
3.46397422,8.04e-06
3.46444827,5.0096e-05
3.46522431,5.2144e-05
3.46536052,5.3352e-05
3.46603071,5.1544e-05
3.46611859,7.432e-06
3.46652106,4.9904e-05
3.46657657,5.0408e-05
3.46681613,5.1976e-05
3.46685309,5.1936e-05
3.46719578,5.0624e-05
3.46737817,5.1024e-05
3.46751616,7.016e-06
3.46767497,1.0824e-05
3.46789492,4.9776e-05
3.46793884,6.696e-06
3.46802628,5.2136e-05
3.46806924,5.0096e-05
3.46822901,5.6872099e-05
3.46876121,5.1072e-05
3.46892291,5.0776e-05
3.46898439,5.3256e-05
3.46915224,7.112e-06
3.46923896,4.9832e-05
3.46942469,5.056e-05
3.46950554,5.1416e-05
3.46958787,4.9744e-05
3.46980379,5.2664e-05
3.46988645,5.132e-05
3.4699245,6.376e-06
3.47030126,5.0144e-05
3.47070388,5.176e-05
3.47089031,5.0192e-05
3.47133081,4.9704e-05
3.4715176,5.1488e-05
3.47189085,5.1744e-05
3.47209422,5.2120109e-05
3.47216869,5.1584e-05
3.47237274,5.164e-05
3.4724956,6.504e-06
3.47270016,5.0064e-05
3.47271391,3.816e-06
3.47325881,5.272e-05
3.47365635,1.6264334e-05
3.47409027,6.5184021e-05
3.47410875,5.0664e-05
3.47428036,5.228e-05
3.47436834,5.1256e-05
3.47442143,5.3352e-05
3.47476174,5.2664e-05
3.4749908,5.272e-05
3.47523678,4.9704e-05
3.47538083,4.976e-05
3.47559,5.0928e-05
3.47588369,5.3624e-05
3.47610314,5.008e-05
3.47635913,5.2064e-05
3.4767531,5.304e-05
3.47706263,1.3576e-05
3.47718476,4.9704e-05
3.4775907,6.2648032e-05
3.47794296,5.1912e-05
3.47799965,5.1608e-05
3.4780135,4.456e-06
3.47814401,5.0968e-05
3.47841344,5.34e-05
3.47844686,4.9816e-05
3.47849617,5.0128e-05
3.47857323,5.1192e-05
3.4786539,5.0856e-05
3.47886283,5.1792e-05
3.47916833,5.1296e-05
3.47918007,4.04e-06
3.47935459,5.156e-05
3.4796894,5.1368e-05
3.47974152,5.3488e-05
3.47974918,6.152e-06
3.48026973,4.9704e-05
3.4803535,5.148e-05
3.48080418,1.8160322e-05
3.48080528,5.2264e-05
3.48104226,5.0248e-05
3.48172782,8.808e-06
3.48187374,5.1736e-05
3.48206117,5.316e-05
3.48230987,5.0864e-05
3.48239211,5.0104e-05
3.48246575,5.2752e-05
3.48260804,5.104e-05
3.48268634,5.0344e-05
3.48286161,5.0616e-05
3.48308984,5.2848e-05
3.48316641,5.2416e-05
3.48347075,5.176e-05
3.48398832,5.0336e-05
3.48445345,5.1464e-05
3.48451577,1.1784e-05
3.48492895,5.0968e-05
3.48553577,4.98e-05
3.48572527,5.0304e-05
3.48579497,5.3e-05
3.48611761,5.1648e-05
3.48620008,5.3112e-05
3.48682578,4.9816e-05
3.48707747,5.3512e-05
3.48712059,5.2632e-05
3.48731301,5.5056119e-05
3.48746681,5.2856e-05
3.4880741,5.6152e-05
3.48830408,5.0136e-05
3.48892964,4.9704e-05
3.48912082,6.888e-06
3.48941721,7.272e-06
3.48966714,5.0208e-05
3.48980287,4.9936e-05
3.48991372,6.792e-06
3.48999205,5.012e-05
3.49030357,5.3648e-05
3.4903794,5.0472e-05
3.49042156,5.64e-06
3.49103267,5.1752e-05
3.49111649,5.2576e-05
3.49161062,4.9704e-05
3.49170017,5.1256e-05
3.4918996,1.3688361e-05
3.49190104,5.2128e-05
3.4919862,4.296e-06
3.49209311,5.32e-05
3.49224584,4.9936e-05
3.49250594,5.104e-05
3.49254306,5.3152e-05
3.49267695,5.3048e-05
3.49272812,5.3216e-05
3.49299285,5.0952e-05
3.49307801,6.6112012e-05
3.49315287,5.2968e-05
3.49320013,5.2232e-05
3.49404356,5.1672e-05
3.49422414,5.0248e-05
3.49453109,5.2208e-05
3.49461659,4.9704e-05
3.49469568,4.98e-05
3.4947851,5.3216e-05
3.49484787,5.1984e-05
3.49493594,5.1056e-05
3.49498285,5.1968e-05
3.49557611,5.224e-05
3.49586997,8.104e-06
3.49612781,5.2944e-05
3.49626024,5.1376e-05
3.49635326,5.3392e-05
3.49642155,5.168e-05
3.49648419,5.1328e-05
3.49653406,5.0192e-05
3.49663357,4.9704e-05
3.49678215,5.3288e-05
3.49707608,5.1216e-05
3.49714047,5.2616e-05
3.49719078,5.192e-05
3.49768189,5.204e-05
3.49777596,5.0112e-05
3.49784724,9.384e-06
3.49797629,5.244e-05
3.49814203,5.1176e-05
3.49833449,6.2640021e-05
3.49890525,5.3408e-05
3.49895002,6.184e-06
3.49915358,5.2736e-05
3.49935217,5.3336e-05
3.49946412,9.288e-06
3.49966179,5.096e-05
3.49988646,5.1624e-05
3.49994622,5.1384e-05
3.50003653,5.1704e-05
3.50007019,4.36e-06
3.50028251,5.068e-05
3.50053393,1.1104393e-05
3.50067026,5.344e-05
3.50085153,4.9704e-05
3.50103674,5.292e-05
3.50135073,5.2912e-05
3.50159393,5.3112e-05
3.50169381,5.2e-05
3.50212428,5.1472e-05
3.50231086,5.2048e-05
3.5024645,5.3696e-05
3.50247318,1.0376e-05
3.50261221,5.1408e-05
3.50284916,5.0352e-05
3.50294253,5.2728e-05
3.5031925,4.9704e-05
3.5032738,5e-05
3.50348948,5.068e-05
3.50357804,6.248428e-06
3.50358167,5.3872e-05
3.50386531,1.252e-05
3.50393183,4.04e-06
3.50419367,4.988e-05
3.50457559,5.18e-05
3.50461047,5.068e-05
3.50466459,9.8e-06
3.50480599,5.2208e-05
3.50502845,5.3664e-05
3.50511449,5.0712e-05
3.5053365,5.272e-05
3.50538147,5.0696e-05
3.50552847,5.3688e-05
3.50602796,5.2184e-05
3.50607896,5.0184e-05
3.50617416,4.392e-06
3.50631283,5.0056e-05
3.50650298,5.1216e-05
3.5068948,5.204e-05
3.50702117,5.2408e-05
3.50712874,7.976e-06
3.5073149,5.3136e-05
3.50760849,5.1736e-05
3.50815251,5.276e-05
3.50820775,9e-06
3.50871638,5.3632e-05
3.50881119,5.3448e-05
3.50882939,4.648e-06
3.50901002,5.028e-05
3.50933803,5.288e-06
3.50942339,3.656e-06
3.50977857,8.832412e-06
3.51028201,5.028e-05
3.51061672,5.992e-06
3.51074019,5.0464e-05
3.5110869,5.3176e-05
3.51171208,5.036e-05
3.51192307,5.2352e-05
3.51202231,5.36e-05
3.51208087,1.8152324e-05
3.51229569,3.976e-06
3.51267741,4.9704e-05
3.51310493,5.1224e-05
3.51320241,9.704e-06
3.51331289,5.2192e-05
3.51374754,5.184e-05
3.51405275,5.3056e-05
3.51409114,5.2448e-05
3.51414417,5.348e-05
3.5142864,4.9704e-05
3.51475723,1.3544e-05
3.51486529,5.0608e-05
3.51491203,5.1344e-05
3.51504526,5.0576e-05
3.51526878,5.3096e-05
3.5155532,5.052e-05
3.51569637,5.2688e-05
3.51579102,5.3344e-05
3.51585612,5.0448e-05
3.51615329,5.2616e-05
3.51628954,5.2872e-05
3.51635956,5.7888062e-05
3.5170463,5.264e-05
3.51718809,5.1424e-05
3.51743656,4.904e-06
3.51780699,7.336e-06
3.51822549,4.9832e-05
3.51832124,5.3584e-05
3.51839708,5.0432e-05
3.51874056,4.9912e-05
3.51882865,5e-05
3.5189771,1.2456e-05
3.51910853,5.0888e-05
3.51926995,5.3304e-05
3.51943972,5.308e-05
3.51971261,4.968e-06
3.51998141,4.9776e-05
3.5200875,5.8864081e-05
3.52101762,5.0992e-05
3.52107807,5.1448e-05
3.52117666,5.304e-05
3.5212135,5.587211e-05
3.52124606,5.3432e-05
3.52158553,5.2912e-05
3.52176884,5.0224e-05
3.521904,5.2384e-05
3.52219349,4.9872e-05
3.52224165,5.5032e-05
3.52236852,5.2904e-05
3.52259473,5.112e-05
3.52265553,5.192e-05
3.52300669,5.0088e-05
3.52369506,4.456e-06
3.52387985,5.0256e-05
3.52395519,5.1592e-05
3.52420436,5.2768e-05
3.52447751,4.992e-05
3.5245671,5.3504e-05
3.52463773,1.1144e-05
3.52510006,5.1472e-05
3.52560771,5.1128e-05
3.52620519,5.2616e-05
3.52667777,4.2e-06
3.52681711,1.154439e-05
3.52681857,5.3e-05
3.52689716,5.0592e-05
3.52724279,5.2224e-05
3.52733236,5.0792e-05
3.52751327,4.9704e-05
3.52761964,5.308e-05
3.52768382,5.1264e-05
3.52789528,3.72e-06
3.52841304,4.488e-06
3.52852206,5.3512e-05
3.52873918,6.632e-06
3.52913121,6.664e-06
3.52927579,5.124e-05
3.52937586,5.032e-05
3.52945209,5.3544e-05
3.53004415,5.2608e-05
3.53016762,5.1088e-05
3.53053477,6.1240032e-05
3.53088734,4.808e-06
3.53106817,5.364e-05
3.53125709,5.256e-05
3.53146663,5.1104e-05
3.53175293,5.0408e-05
3.53178867,5.0152e-05
3.53186119,5.1672e-05
3.53207902,5.1504e-05
3.53215138,4.9864e-05
3.53240023,4.9712e-05
3.5325539,4.392e-06
3.53319557,5.1064e-05
3.53343551,5.1008e-05
3.53372284,5.0336e-05
3.53394156,5.3064e-05
3.53407326,5.7760061e-05
3.53412377,5.2272e-05
3.5341839,5.24e-05
3.53421533,5.0832e-05
3.53445892,5.0424e-05
3.53467875,5.3256e-05
3.53475361,5.412e-05
3.53487772,5.0232e-05
3.5350845,5.1008e-05
3.53543634,5.385612e-05
3.53557424,5.275212e-05
3.53565919,4.9704e-05
3.53573324,5.076e-05
3.53599198,5.1496e-05
3.53614307,5.1592e-05
3.5363073,5.1824e-05
3.53635698,1.0504e-05
3.53662236,4.9888e-05
3.53663793,4.456e-06
3.53697621,5.0736e-05
3.53717587,6.4400031e-05
3.53747617,4.9704e-05
3.53774227,4.9808e-05
3.53784061,5.0152e-05
3.53795518,5.272e-05
3.53845816,4.9704e-05
3.53859715,6.696e-06
3.53880554,5.2088e-05
3.53924097,8.52e-06
3.53992567,5.1224e-05
3.54014678,5.3344e-05
3.54030194,5.2504e-05
3.54043052,5.308e-05
3.54050792,5.48e-06
3.54076314,4.9704e-05
3.54082939,9.96e-06
3.54102124,5.2808e-05
3.54105113,4.9704e-05
3.54109918,4.9752e-05
3.54117613,5.3704e-05
3.54136915,5.172e-05
3.54175712,5.2696e-05
3.54184087,5.0448e-05
3.54208758,5.316e-05
3.54225195,5.2536e-05
3.54234951,5.0096e-05
3.54262958,5.1168e-05
3.54279405,5.1632e-05
3.54377509,5.2688e-05
3.54392241,4.008e-06
3.54411802,5.2624e-05
3.54450378,5.1384e-05
3.5445115,8.104e-06
3.54481787,5.048e-05
3.54497161,5.1216e-05
3.54503654,5.2144e-05
3.54507122,4.9824e-05
3.54528924,5.2856e-05
3.54585815,5.768e-06
3.54596289,5.2504e-05
3.54612511,5.1728e-05
3.54633279,5.1408e-05
3.54654973,5.0352e-05
3.54667708,4.9704e-05
3.54706867,5.0296e-05
3.54736486,5.2488e-05
3.54746504,9.672e-06
3.54767537,5e-05
3.54851369,5.0328e-05
3.54884103,5.3672e-05
3.54899766,5.3304e-05
3.54975911,5.2768e-05
3.54985626,5.2912e-05
3.54988969,5.2344e-05
3.54995861,5.3264e-05
3.55008105,4.712e-06
3.55053415,4.9816e-05
3.55074634,5.2008e-05
3.55076124,4.904e-06
3.55120814,5.0808e-05
3.55148503,4.9704e-05
3.5519638,5.2472e-05
3.55226808,5.276e-05
3.55250949,5.1168e-05
3.55260257,5.2256e-05
3.55289191,5.0592e-05
3.55292593,8.616e-06
3.55339097,5.3664e-05
3.55346891,5.06e-05
3.55350742,5.0112e-05
3.55358109,4.9784e-05
3.55370271,6.408e-06
3.55407226,5.0952e-05
3.55416915,5.1848e-05
3.55421032,5.2016e-05
3.55428901,5.1712e-05
3.55443579,5.7488091e-05
3.55462486,5.256e-05
3.55480294,5.1648e-05
3.55487289,5.3592e-05
3.55490291,5.0616e-05
3.55491327,7.976e-06
3.555131,4.9704e-05
3.55564962,5.0328e-05
3.55572414,5.2848e-05
3.5557778,5.1512e-05
3.55593552,4.232e-06
3.5560764,5.2112e-05
3.5561254,5.2112e-05
3.55618335,5.1072e-05
3.55626769,5.6408101e-05
3.55672224,5.296e-05
3.55694023,5.1952e-05
3.55701191,5.264e-05
3.55709107,5.8e-06
3.55724514,5.2872e-05
3.55746954,5.0272e-05
3.55778301,4.744e-06
3.55787935,5.208e-05
3.55812207,5.2808e-05
3.55820402,6.76e-06
3.55854643,5.1168e-05
3.55880203,5.2776e-05
3.55903296,4.9704e-05
3.55914616,4.9904e-05
3.5591527,9.448e-06
3.55924594,5.2688e-05
3.55937156,5.3304e-05
3.55946909,4.984e-05
3.55960759,5.2336e-05
3.55981815,5.1904e-05
3.56008415,5.2904e-05
3.56029947,9.224e-06
3.56053209,5.1848e-05
3.56155233,5.096e-06
3.56177946,5.1232e-05
3.56195123,5.1008e-05
3.56203656,5.0336e-05
3.56226377,5.544e-06
3.56246328,5.1056e-05
3.56250792,5.2696e-05
3.56274392,4.9704e-05
3.56275575,1.1528e-05
3.5635235,5.288e-06
3.5636774,5.192e-06
3.56380878,5.0576e-05
3.56405791,5.2704e-05
3.56409321,5.0008e-05
3.5641824,5.3192e-05
3.56431552,5.032e-05
3.56446603,5.1824e-05
3.56458832,5.212e-05
3.56480077,5.0576e-05
3.56503481,5.3616e-05
3.56521095,4.9752e-05
3.56526744,5.2248e-05
3.56533473,5.2536e-05
3.56558625,5.0064e-05
3.56580609,4.9904e-05
3.56595773,6.2544e-05
3.56602877,5.1584e-05
3.56610703,5.1848e-05
3.56628623,5.0048e-05
3.56646569,5.2512e-05
3.56654917,4.9992e-05
3.5666086,5.1424e-05
3.56692571,5.2528e-05
3.56715358,5.2408e-05
3.567471,5.832e-06
3.56801288,5.1712e-05
3.56822343,5.2264e-05
3.56845489,5.0728e-05
3.56845988,7.72e-06
3.56856997,5.1808e-05
3.56892848,5.132e-05
3.56900061,5.1448e-05
3.56939063,5.148e-05
3.56977854,8.392e-06
3.56985713,5.1984e-05
3.56989749,5.1344e-05
3.57010419,5.304e-05
3.57021567,5.252e-05
3.57060222,5.408e-05
3.57076932,5.1176e-05
3.57152312,4.9984e-05
3.57159442,5.1288e-05
3.57164132,6.4184e-05
3.57178519,5.2064e-05
3.57181959,5.3464e-05
3.57190058,5.1448e-05
3.57302715,5.1032e-05
3.57312641,5.0296e-05
3.57313057,4.456e-06
3.57327001,4.9896e-05
3.57379268,5.0568e-05
3.57385597,5.0864e-05
3.57389385,5.1736e-05
3.5739886,1.2488e-05
3.57412242,5.0312e-05
3.57453335,5.0248e-05
3.57460836,5.1256e-05
3.57472505,4.9944e-05
3.57494723,5.2128e-05
3.57502379,5.3688e-05
3.57521018,5.2088e-05
3.57578513,5.304e-05
3.57601679,4.9704e-05
3.5762321,5.2016e-05
3.57631921,5.112e-05
3.57656473,5.2648e-05
3.57671608,5.1e-05
3.57690841,5.0328e-05
3.57780081,5.0736e-05
3.57789079,5.072e-05
3.57789329,1.121641e-05
3.57800047,5.34e-05
3.57811892,5.1848e-05
3.57817156,5.3488e-05
3.57817794,4.872e-06
3.57851318,5.012e-05
3.57879698,5.192e-05
3.57887226,5.02e-05
3.5790495,6.44e-06
3.57914416,4.104e-06
3.57931985,5.1792e-05
3.57933534,5.288e-06
3.57961082,5.7768101e-05
3.5798518,5.1752e-05
3.58002586,4.9808e-05
3.58066366,5.0616e-05
3.58070003,5.0984e-05
3.58088661,5.1568e-05
3.58100621,5.2168e-05
3.5813352,5.116e-05
3.58137025,5.0216e-05
3.58148928,7.24e-06
3.58174154,5.2504e-05
3.58190379,4.976e-05
3.58207067,5.164e-05
3.58211506,5.2032e-05
3.58228168,5.2656e-05
3.58250983,5.28e-05
3.58268473,4.9704e-05
3.58275901,5.2984e-05
3.58289773,5.1704e-05
3.5832586,5.1584e-05
3.58331655,1.1528e-05
3.58369512,6.3104e-05
3.58372181,4.98e-05
3.5838219,5.1888e-05
3.58402169,5.168e-05
3.5842869,5.2896e-05
3.58472035,5.0344e-05
3.58503282,5.1824e-05
3.58538097,5.2968e-05
3.58551932,5.0328e-05
3.58560338,5.1384e-05
3.58561832,1.1320536e-05
3.5858073,5.0304e-05
3.58586358,5.1584e-05
3.5861868,5.4808e-05
3.58629872,5.2736e-05
3.58679374,6.3760041e-05
3.58706381,4.9832e-05
3.58740443,6.3448e-05
3.58783564,5.0664e-05
3.58838654,5.1576e-05
3.58874968,5.072e-05
3.58881215,5.0184e-05
3.58904955,5.1584e-05
3.58910832,5.136e-05
3.58939452,5.256e-05
3.58947226,5.0304e-05
3.58956191,4.9952e-05
3.58969675,5.1792e-05
3.58979735,5.2392e-05
3.58991282,5.0864e-05
3.59006675,4.98e-05
3.59023774,4.9792e-05
3.59039837,5.3424e-05
3.59054065,5.3704e-05
3.59080428,5.1336e-05
3.5910136,5.2656e-05
3.59105645,5.3512e-05
3.59122934,1.14e-05
3.59132817,5.2232e-05
3.59147195,5.0008e-05
3.59153175,5.2808e-05
3.59174575,5.2816e-05
3.59197663,5.1696e-05
3.59218711,5.3176e-05
3.592249,5.0072e-05
3.59226623,4.296e-06
3.59255721,5.128e-05
3.59293464,5.2712e-05
3.59298,5.0072e-05
3.59307975,4.9824e-05
3.59314151,5.1592e-05
3.59334676,5.284e-05
3.59339708,5.316e-05
3.5934882,5.228e-05
3.59361877,4.9848e-05
3.59363563,1.8712315e-05
3.59367353,8.616e-06
3.59376256,5.64e-06
3.59460962,5.0712e-05
3.59465461,4.9704e-05
3.59486138,5.0472e-05
3.59507241,5.1512e-05
3.59521298,5.008e-05
3.59531327,5.0368e-05
