Time (s),Mean Bit Life Time Per Packet
3.30474452,0.000184833
3.3047977,0.000013448
3.30492873,0.00004548
3.30496037,0.000184846
3.30499245,0.0000242
3.30500626,0.000184846
3.30506145,0.0000542
3.30508183,0.000184849
3.30512069,0.000047432
3.30518181,0.000016552
3.30524641,0.000184861
3.30528398,0.00005372
3.30532779,0.000006536
3.30534014,0.000184864
3.30541366,0.0000314
3.3054553,0.00018487
3.30545856,1.42996E-05
3.3055344,0.000051144
3.30562003,0.000057768
3.3056515,2.72334E-05
3.30565429,0.000184885
3.30575184,0.000037576
3.30579799,0.000184891
3.30582253,0.000044264
3.30587405,0.000043784
3.30594045,0.000034184
3.30600696,0.000058696
3.3060195,0.000184903
3.30604764,0.000018376
3.3060601,0.000184903
3.30612336,0.000052088
3.30616934,0.000036072
3.30617494,0.000184911
3.30622816,0.000010888
3.30629241,0.000184916
3.30630159,0.00000532
3.30641066,0.000021384
3.30647672,0.000037448
3.30652168,0.000014408
3.30656526,0.000184934
3.30659559,0.00000932
3.30667289,0.00018494
3.30669691,0.000056632
3.30673448,0.0000202
3.30683708,6.4803E-05
3.3068394,0.000184951
3.30686806,0.000007784
3.30692244,0.00000516
3.30694857,0.000184954
3.3069986,0.00001732
3.30709102,0.000044744
3.3071279,0.000184964
3.30715206,0.000028776
3.30720511,0.000025832
3.30724755,0.000027272
3.3072935,0.000184973
3.30732087,0.000044584
3.30740158,0.000032296
3.30747082,0.000184985
3.30748542,6.01389E-05
3.30750902,0.000013736
3.30755861,0.00001732
3.30762314,0.000015848
3.30763701,0.000184995
3.30769846,0.000184996
3.30770146,0.000058168
3.30772607,0.000007784
3.30782665,0.000185006
3.30784498,0.000039688
3.30789852,0.000044232
3.30798732,0.000185014
3.30800151,6.02204E-05
3.30804731,0.000007016
3.3081681,0.000185023
3.3081773,4.001E-05
3.30824089,0.0000586
3.30832817,0.000052872
3.30834062,0.000185032
3.30839714,0.00005084
3.30846434,0.00004004
3.30851554,0.00001924
3.30854492,0.000185043
3.308638,0.000050696
3.30871341,0.000057112
3.3087263,0.000185051
3.30879595,0.000048648
3.30885957,0.000019272
3.30894061,0.000185067
3.30897431,0.000036008
3.3090337,0.000032392
3.30908534,0.000185073
3.30909157,0.000004264
3.30917481,0.000185078
3.30921776,0.000032456
3.30930014,0.000045832
3.3093299,0.000035592
3.30939006,0.000011752
3.30940615,0.000185091
3.30947803,0.00005572
3.30952761,0.000043304
3.30954332,0.000185101
3.30954434,0.000185097
3.30958762,0.000019304
3.30962714,0.000014824
3.30970998,0.00018511
3.30974869,0.000054376
3.30980732,0.000052008
3.30983636,0.00000804
3.30984076,0.000185114
3.30997214,0.000050824
3.31001042,0.000185122
3.3100316,0.00005428
3.31007682,0.000014504
3.31015924,0.00005292
3.31021454,0.000185135
3.31024534,0.000055016
3.31029445,0.000017128
3.31033164,0.00018514
3.31035138,0.000010056
3.31046063,0.000030312
3.3104954,0.000185151
3.31050524,0.000035912
3.31059669,2.93637E-05
3.31060646,0.000185159
3.31062525,0.000017928
3.31066925,0.00000692
3.31070921,0.000185166
3.31071907,0.000016744
3.31076041,0.00002308
3.31083891,0.000044584
3.31084267,0.000185174
3.31089964,0.000030312
3.31094148,0.00018518
3.31094558,2.02472E-05
3.31098342,0.000185178
3.31105174,0.000034408
3.31107811,0.000020776
3.31112588,0.000004552
3.31119336,0.000006024
3.31121641,0.000185193
3.31127923,0.000041896
3.31131525,0.000039912
3.31135074,0.000185201
3.31138894,0.000021608
3.31141383,0.000011496
3.3114165,0.000185202
3.3114761,0.000037768
3.3115152,0.000033864
3.31155506,0.000185211
3.31157135,0.000057016
3.31161538,0.000057048
3.31165663,0.000185215
3.31168299,0.000055656
3.31175399,0.000054648
3.3117934,0.000185223
3.31182032,0.000027976
3.31189343,0.000185227
3.31191073,0.000054392
3.31199177,0.000040424
3.31200817,0.000022824
3.31206905,0.000045704
3.31208402,0.000185242
3.31214779,0.000033448
3.31221207,0.000010728
3.3122651,0.000185252
3.31228772,0.000038376
3.31237119,0.000185259
3.31240439,0.00005804
3.31249711,0.00005876
3.31252988,0.000185268
3.31255874,0.000032392
3.31262801,0.000010664
3.31268112,0.000185277
3.31271817,0.000185275
3.31272212,0.000009768
3.31280907,0.00001972
3.31286206,0.000028712
3.31289007,0.000185286
3.31296,0.000036648
3.31303243,0.00003908
3.31311347,0.000185301
3.31313236,0.000045
3.31316996,0.000025608
3.31325139,0.000009032
3.31328432,0.000185311
3.31328774,0.000185308
3.3133333,0.000055944
3.31336932,0.00003396
3.3134266,0.000185317
3.31344943,0.000048072
3.31350038,0.000056024
3.3135152,3.48396E-05
3.31359638,0.000185327
3.31360562,4.42543E-05
3.31363227,0.000024904
3.31368247,0.000185332
3.3137203,0.000052936
3.3137301,0.000185333
3.31379672,0.00005636
3.3138188,0.00002644
3.31382446,0.000185339
3.3139037,0.000015336
3.31396699,0.000027624
3.31403896,0.000057592
3.31405298,0.000185352
3.31409531,0.000043944
3.31412091,0.000025544
3.31419977,0.000185358
3.31422256,0.000033192
3.31427583,0.000031464
3.31436266,0.000049288
3.31438769,0.000185369
3.31444178,0.000030408
3.31450642,0.000043048
3.31453863,0.000185376
3.31459593,0.00004356
3.31463702,0.000024648
3.31470121,0.000185386
3.31470915,0.000020776
3.31480649,0.000027112
3.31483401,0.000185393
3.31489162,0.00005724
3.31493823,0.000055848
3.31498518,0.0000628
3.3149987,0.00004132
3.3150054,0.000185406
3.31505525,0.000004872
3.31507078,0.000185408
3.31514702,0.00018541
3.31517566,0.00005828
3.31519477,0.000021384
3.31523914,0.00002276
3.31528002,0.00002164
3.31534108,0.000042696
3.31536887,0.000185426
3.31542213,0.000024744
3.31547611,0.00004372
3.31550538,0.000185434
3.3155273,0.000003912
3.31558074,0.000185437
3.31563681,0.000024424
3.3157704,0.000058008
3.3158026,0.000185452
3.31583879,0.0000434
3.31592485,0.000052456
3.3159853,0.000016904
3.31601055,0.000185463
3.31605964,0.000056248
3.31607214,0.000185464
3.31610771,0.00005532
3.31615025,0.000006856
3.3162225,0.000185475
3.31629553,0.000054136
3.31630542,0.000185477
3.31636956,0.00004916
3.31643255,0.000018152
3.3164921,0.000185488
3.31654221,0.000035816
3.31656693,0.000015528
3.31659338,0.000185492
3.31662308,0.00002468
3.3166696,0.0000242
3.31676012,0.00001572
3.31677855,0.000185504
3.31686025,0.000047848
3.31690424,0.00005884
3.31692646,0.000185512
3.31693259,3.21886E-05
3.31699128,0.00002388
3.31706574,0.000185522
3.31708041,0.000032008
3.31716953,0.00004612
3.31723676,0.000185531
3.31724352,3.11127E-05
3.3172749,0.000016488
3.31734401,0.000185538
3.31737349,0.00003908
3.31739971,0.000031304
3.31747435,0.000185546
3.31750964,0.000056232
3.31755154,0.000021128
3.31760961,0.0000202
3.31769737,0.000185559
3.31770628,0.000021864
3.31778716,0.000185564
3.31780999,0.000037576
3.317862,0.000048584
3.31789761,0.000037192
3.31795143,0.000185574
3.3179587,3.12798E-05
3.3180303,0.00003988
3.31804213,0.00018558
3.31806616,0.000020744
3.31810935,0.000012936
3.31814705,0.000185587
3.31818538,0.00004596
3.31824472,0.000023304
3.31825385,0.000185592
3.3183143,0.00001188
3.31835604,0.000016616
3.31838863,0.000185601
3.31843009,0.000021672
3.31843386,0.000185601
3.31847347,0.000031048
3.31853858,0.00003716
3.318553,0.000009576
3.31864908,0.000039656
3.31865012,0.000185616
3.31870075,0.00003332
3.31874914,0.000185621
3.31879316,0.000037736
3.31881879,0.00002036
3.31889695,0.00002052
3.31893567,0.00001124
3.31894999,0.000185633
3.31899531,0.00002788
3.31907726,0.000017832
3.31911066,0.000185641
3.3191959,0.000058472
3.31924694,0.000013512
3.31928119,0.00018565
3.31932991,0.000010472
3.31934956,0.000185652
3.31942153,0.000025096
3.31945058,0.000185658
3.31950025,0.000023816
3.31960446,0.000046024
3.31962831,0.00018567
3.31965478,0.000056344
3.31966005,2.46075E-05
3.31970511,0.000013672
3.31979238,0.000185676
3.31981314,0.000026696
3.31986924,0.0000418
3.31993897,0.000039528
3.31998516,0.00004372
3.32001239,0.000026952
3.32005498,0.000185693
3.32011751,0.000053064
3.32020653,0.000042088
3.32021148,0.000185699
3.32029577,0.00005332
3.3203477,0.000021256
3.32036927,0.000185709
3.32043352,0.000032072
3.32051719,0.000040744
3.32053558,0.000185718
3.32062496,0.000053512
3.32064034,0.000026888
3.32066742,0.000185724
3.32067412,2.66698E-05
3.32075839,0.000056936
3.32078006,0.000017608
3.32085623,0.000185738
3.32086985,0.0000194
3.3209614,0.00018574
3.32098429,0.00004884
3.32103081,0.000009352
3.32113311,0.000185753
3.3211472,0.000052744
3.32120466,0.000035208
3.32124474,0.000185756
3.32127,0.000037544
3.32133889,0.000015432
3.32139449,0.000185764
3.32147467,0.000051208
3.3215564,0.000052936
3.32156016,2.06956E-05
3.3215927,0.000185778
3.32166143,0.000050968
3.32169938,0.000185784
3.32171793,0.000011464
3.32178782,0.000185786
3.32184528,0.000051816
3.32185354,2.30715E-05
3.32197236,0.000053896
3.32201471,0.000054248
3.32201893,0.000185803
3.32205148,0.000044008
3.32209433,0.000053864
3.32211198,0.000009512
3.32219642,0.000185813
3.32223458,0.000039112
3.3222613,0.000185816
3.32231676,0.000055288
3.32232092,1.14474E-05
3.32239918,0.000185822
3.32241619,5.87205E-05
3.32246477,0.000040296
3.3225193,0.000185831
3.32255315,0.000051672
3.32258795,0.00002548
3.32263625,0.000185836
3.32265017,0.000050696
3.32274598,0.000058504
3.32278263,0.000030152
3.32280291,0.000015432
3.32289711,0.000185853
3.3229393,0.000054824
3.32296846,0.000042984
3.3229959,0.000004424
3.32301815,0.000185861
3.32307986,0.000018376
3.32313186,0.000021384
3.32320706,0.000185872
3.32323537,0.000038888
3.32329732,0.00004484
3.3233323,0.000185876
3.32334822,0.000045736
3.3234434,0.00005492
3.32347207,0.000185885
3.32349234,0.000038856
3.32353889,0.000014408
3.32361214,0.000019656
3.3236315,0.000185893
3.32370238,0.000185897
3.32372896,0.000042472
3.32376646,0.000027976
3.32383711,0.000012616
3.32385494,0.000185906
3.32393394,0.000185911
3.32397597,0.00005548
3.32403633,0.00003684
3.32409482,0.000185921
3.32415188,0.000053384
3.32416245,2.29595E-05
3.32422819,0.000050696
3.32425628,0.000185929
3.32426926,0.00001076
3.32434458,0.000185934
3.32434963,2.21359E-05
3.32441031,0.000007816
3.32455438,0.00005588
3.32459255,0.000185949
3.32462464,0.000043144
3.32466717,0.000051672
3.3247075,0.000185954
3.32471179,1.92913E-05
3.3248108,0.000185959
3.32481353,0.000056024
3.32488165,0.000030152
3.32495826,0.00002676
3.32498853,0.000010024
3.32500806,0.000185972
3.32503556,0.000185971
3.32510869,0.000042184
3.32512782,0.000026312
3.32522419,0.00004868
3.32523724,0.000185986
3.32527971,0.0000402
3.32533583,0.00002132
3.32538257,0.000014056
3.32538652,0.000185995
3.32539774,0.000185992
3.3255009,0.000056392
3.32553698,0.000022472
3.32557215,0.000186001
3.32563794,0.000051432
3.32568695,0.00003044
3.32575725,0.000041736
3.32577678,0.000004264
3.3257964,0.000186017
3.32588545,0.000186021
3.32588781,0.000059296
3.32592685,0.000011336
3.32599825,0.000037736
3.32603328,0.00003876
3.32606687,0.00018603
3.32613607,0.000056552
3.32614072,0.000186034
3.32618769,0.000036168
3.32623447,0.00018604
3.32630502,0.000058504
3.32633111,0.000186044
3.32639858,0.000056056
3.32641,2.44795E-05
3.32646314,0.000032616
3.32654556,0.000186058
3.32655118,2.36524E-05
3.32659005,0.000023528
3.32665805,0.000053528
3.32673077,0.000186068
3.32673409,0.00005956
3.32674273,0.000011208
3.32677782,0.000186069
3.32681227,0.000040744
3.3268239,0.000015368
3.32684843,0.000004904
3.3269905,0.000057976
3.32701607,0.000186084
3.32707062,0.000038088
3.32713887,0.000035336
3.32714729,0.000186093
3.32722314,0.000045608
3.32723252,0.000186097
3.32731119,0.000053656
3.32735497,0.00002644
3.32744766,0.00018611
3.32746912,0.000186108
3.32747395,0.000055416
3.32749645,0.000035912
3.32752961,0.000004072
3.32763511,0.000033576
3.32770035,0.000044808
3.32771447,0.000186126
3.32771948,0.000003944
3.32781898,0.00002644
3.32784174,0.000186133
3.32790629,0.000019752
3.32797306,0.000186141
3.32803009,0.000045544
3.32805613,0.000024584
3.32815178,0.00005124
3.3281651,0.00018615
3.32821008,0.000038536
3.32827595,0.000026408
3.32834491,0.00005836
3.32836756,0.000186162
3.32838693,0.000025384
3.32844076,0.000186165
3.3284574,0.000047848
3.32849357,0.000010024
3.32859192,0.000052376
3.32865015,0.000186179
3.32866631,5.77625E-05
3.3287201,0.000052552
3.32876067,0.00005812
3.32882976,3.12081E-05
3.32883326,0.00018619
3.32893137,0.000057816
3.32899764,0.000186197
3.32902982,0.000056264
3.32904401,3.64556E-05
3.32914148,0.00005292
3.32916582,0.000186206
3.32921737,0.000057816
3.32926173,0.000019176
3.32935182,0.000024264
3.32940654,0.000186221
3.32945712,0.00005356
3.32950346,0.000050904
3.32954051,0.000010952
3.32956527,0.000186227
3.32966922,0.000057656
3.32969034,0.000186232
3.32969508,0.00001652
3.32976576,0.000037192
3.32981417,0.000009608
3.32990519,0.000007624
3.32995025,0.000186249
3.32998351,0.000035944
3.3300012,0.000014632
3.33008522,0.000048648
3.33013528,0.000048712
3.33014292,0.00018626
3.33014439,6.82336E-06
3.33018207,0.000007496
3.33027967,0.000048104
3.33033047,0.000186272
3.33034613,0.00003956
3.33040238,0.000032808
3.3304063,0.000186273
3.33048337,0.0000298
3.33054978,0.000031208
3.3306679,0.000065328
3.33066933,0.000186291
3.33072563,0.000034056
3.33080222,0.000186297
3.330842,0.000054424
3.33093263,0.000052056
3.33095083,0.000017256
3.33096668,0.000186308
3.33099071,0.000009128
3.33111626,0.00004868
3.33112016,0.000186313
3.33116557,0.000033992
3.33126094,0.00005436
3.33129067,0.000186326
3.33133598,0.0000314
3.33137126,0.000033672
3.33145961,0.000022024
3.33147567,0.000186335
3.33154523,0.000020648
3.33156631,0.000186338
3.33165948,0.000037896
3.33174322,0.000030632
3.33182213,0.000186355
3.33183024,0.000028648
3.33185889,0.000012296
3.33187358,0.000186356
3.33194641,0.000019816
3.3319969,0.000186362
3.33205344,0.000055848
3.33209126,0.000033672
3.33215738,0.000015784
3.33224027,0.00002068
3.3322595,0.000186379
3.3323297,0.000044104
3.3323529,0.000027304
3.3323886,0.000009
3.33248202,0.000186392
3.3325011,0.000030504
3.33258389,0.000028296
3.3326436,0.000013
3.33268833,0.000186403
3.33270866,0.000041064
3.33272836,0.000186403
3.33277422,0.000032616
3.33283755,0.000022952
3.33289142,0.000186411
3.33294865,0.000043048
3.33298884,0.000020232
3.33307419,0.000008584
3.33313175,0.000186427
3.33318724,0.000034632
3.33325591,0.000186434
3.3332827,0.000056088
3.33330789,0.00003828
3.33337709,0.000186438
3.33338442,0.000057816
3.33340754,0.000037928
3.33346323,0.000039624
3.33351289,0.00000628
3.33353609,0.000186449
3.33364048,0.000053864
3.33367589,0.000186455
3.33368058,0.000056968
3.33374109,0.00002948
3.33378508,0.000186461
3.33381562,0.000032008
3.33387461,0.000041
3.33393159,0.000051976
3.33397274,0.000186472
3.33402261,0.000057992
3.33410425,0.000042632
3.33419094,0.000186486
3.33420411,5.44933E-05
3.33428889,0.000047272
3.3343355,0.000186493
3.33434003,0.000063408
3.33437579,0.000052168
3.33440687,0.000186497
3.3344215,5.48746E-05
3.3344982,0.000051576
3.33457682,0.0000362
3.33458311,0.000186506
3.33462688,0.000017256
3.33467286,0.000186509
3.33470341,0.000055784
3.33474953,0.000032904
3.33477272,0.000005096
3.33481612,0.000186518
3.33486572,0.000025096
3.33497047,0.00004884
3.33503348,0.000186531
3.3350378,2.41705E-05
3.33510567,0.00002404
3.33513668,0.000015048
3.33516959,0.000186541
3.33521838,0.000186542
3.33526083,0.0000562
3.3352668,2.91676E-05
3.33533546,0.00018655
3.33535996,0.000054328
3.33538647,0.00002484
3.33543379,0.00002116
3.33551384,0.0000162
3.33555007,0.000186563
3.33556794,0.000027304
3.3356467,0.000057064
3.33571969,0.000046056
3.33573532,0.000186572
3.33581977,0.000186574
3.33582139,0.000052752
3.33588034,0.000050696
3.33592788,0.00003524
3.33600526,0.000186588
3.33602202,6.53747E-05
3.3360245,3.48543E-05
3.33606202,0.000186588
3.33608334,0.000038696
3.33618952,0.000044872
3.33623008,0.00005244
3.3362441,0.000186598
3.33625431,0.000010664
3.33628145,0.000004808
3.33635892,0.000027272
3.33640015,0.000018504
3.33640788,0.000186607
3.33644653,0.00003188
3.33652674,0.000042088
3.33656244,0.000186615
3.33661323,0.000032584
3.33668113,0.00001348
3.33672496,0.000022312
3.3367866,0.000186629
3.33681036,0.000057704
3.33686111,0.000040456
3.33689172,0.000009064
3.33700359,0.000056936
3.33701423,0.000186642
3.33705565,0.000057992
3.33712063,0.000043976
3.33713269,0.000186649
3.33722758,0.000057928
3.33729455,0.000046888
3.33733251,0.000030856
3.33735559,0.000186662
3.33741291,0.000022248
3.33745871,0.000035048
3.3374765,0.000186667
3.33754935,0.000047688
3.33758816,0.000011496
3.33760316,0.000186673
3.33765385,0.000041192
3.33769628,0.000040616
3.33774271,0.000186683
3.33777815,0.000048488
3.33781836,0.000050696
3.33787134,0.000041672
3.33789137,0.000186688
3.33792563,0.000016968
3.33803442,0.000057752
3.33804482,0.000186699
3.33812147,0.000186703
3.33812526,0.000059592
3.33818449,0.000052824
3.33825747,0.0000258
3.33837793,0.000186719
3.33838152,0.000064848
3.33838417,2.25034E-05
3.33846558,0.000186723
3.33848189,5.92159E-05
3.33853442,0.000186726
3.33854146,3.37909E-05
3.33859191,0.000004232
3.33869904,0.00003636
3.33871986,0.000022184
3.33877379,2.51159E-05
3.33877665,0.000186742
3.33885168,0.000052008
3.33888511,0.000043432
3.33893361,0.000029928
3.33898743,0.000186753
3.33901817,0.000044488
3.3390467,0.000018024
3.33909156,0.000186758
3.33911665,0.000020968
3.33918223,0.000012552
3.33926271,0.00018677
3.33930002,0.000035336
3.33937384,0.000030152
3.33945662,0.000186781
3.33945978,0.000186778
3.33946836,0.00003268
3.33956688,0.000045192
3.33957979,0.000012104
3.33964033,0.00018679
3.33964883,0.000027144
3.33969034,0.000020648
3.33975839,0.000053704
3.33979865,0.00002996
3.3398097,0.000186801
3.33983239,0.000186799
3.33990048,0.000058792
3.3399534,0.000016712
3.34004653,0.00005684
3.34009276,0.000186816
3.34009708,1.83873E-05
3.3401353,0.000009608
3.34017151,0.000186819
3.34023952,0.000034824
3.3403173,0.000017608
3.34033647,0.000186829
3.34039546,0.000186831
3.340449,0.000051304
3.34045279,1.00954E-05
3.3405577,0.000053
3.34058804,0.000186844
3.34063027,0.000046568
3.34070412,0.000186851
3.34071357,0.000036872
3.34077341,0.000058712
3.34078857,0.000186853
3.34081813,0.000020424
3.34088497,0.000043272
3.34096186,0.00005316
3.34101361,0.000186868
3.3410321,0.000028392
3.34110626,0.00005156
3.34115334,0.000186872
3.34116927,0.000052568
3.34126912,0.000053416
3.3412988,0.000033096
3.3413873,0.000065592
3.34139884,0.00018689
3.34141932,0.000044616
3.34147113,0.000058424
3.34150368,0.000054968
3.34153919,4.14816E-05
3.34154194,0.000186899
3.3416168,0.000026088
3.34170265,0.000186908
3.34171187,3.71594E-05
3.3418254,0.000055688
3.34185547,0.00001876
3.34187422,0.000186918
3.34191796,0.00002324
3.34197905,0.000035336
3.34201542,2.96995E-05
3.34201864,0.000186927
3.34209615,0.000027432
3.34215061,0.000006888
3.34216025,0.000186932
3.34224618,0.000024456
3.34229017,0.000186942
3.34235121,0.000048488
3.34243954,5.28225E-05
3.34244508,0.000186951
3.34246823,0.000029512
3.34257772,0.000053
3.34263564,0.000186961
3.34263748,0.000060752
3.34264968,0.00003396
3.34268576,0.00002804
3.34275829,0.00003956
3.34277239,0.000186969
3.34283215,0.000028424
3.34292801,0.00002628
3.34293954,0.000186979
3.34302258,0.000023848
3.34313733,0.0000426
3.34315246,0.000186991
3.34320733,0.0000306
3.34322412,0.000012392
3.34329962,0.000186998
3.34331656,0.000006824
3.34342762,0.000042888
3.34344132,0.000187004
3.34350606,0.000044328
3.34360158,0.000039848
3.34366014,0.000187017
3.34367887,0.000024136
3.34375355,0.000040808
3.34379724,0.000006504
3.34382273,0.000187025
3.34391064,0.000051896
3.34394902,0.000187031
3.34400513,0.000057384
3.3440225,4.07596E-05
3.34408075,0.000052008
3.34411927,0.000187044
3.3441392,0.000024456
3.34421468,0.000187048
3.34424741,0.000046664
3.34433247,0.000038728
3.34436298,0.000187056
3.34437871,0.000024968
3.34448071,0.000056968
3.34450959,0.000187064
3.34452924,0.000044488
3.34460029,0.000037544
3.3446371,0.000187072
3.34468646,0.000058712
3.34472254,0.000187076
3.34473034,0.000027592
3.34483447,0.00004772
3.34485486,0.000004104
3.34491262,0.000187088
3.3449383,0.000052552
3.34496969,0.000040936
3.34501173,0.000027976
3.34509546,3.27011E-05
3.34510247,0.0001871
3.34513388,0.00002612
3.34515469,0.000008936
3.34521659,0.000013832
3.34526418,0.000187109
3.34530989,0.000017128
3.34539505,0.000008296
3.34545276,0.000187118
3.34547674,0.000034984
3.34554421,0.000009448
3.34564225,0.000054488
3.34565445,0.000187131
3.34565931,3.85516E-05
3.34571787,0.000056104
3.34576313,0.000187137
3.34577904,0.000043272
3.34586472,0.00005796
3.34590255,0.000023784
3.34595302,0.000029256
3.3459894,0.00018715
3.34602285,0.000018088
3.34607922,0.000041448
3.34610314,0.000187157
3.34614446,0.000050696
3.34616575,0.000022984
3.34625275,0.000031976
3.34627416,0.000187168
3.34631956,0.000187168
3.34632481,2.30376E-05
3.34640621,0.00000644
3.34647628,0.000187179
3.34653682,0.000039048
3.34658708,0.000023304
3.34660535,0.000187185
3.34664391,0.000012136
3.34674026,0.00005748
3.34674427,1.84955E-05
3.34680529,0.000029512
3.34682696,0.000187199
3.34685497,0.000033192
3.34685907,0.000004296
3.34690748,0.000187201
3.34697575,0.000051976
3.3470105,0.00000772
3.34709127,0.000004488
3.34716542,0.000187218
3.34718808,0.000053304
3.34724209,0.000058312
3.34725972,0.000187222
3.34726855,0.000025768
3.34731775,0.000024968
3.34740859,0.000016808
3.34746346,0.00002868
3.34747656,0.000187236
3.3475215,0.000004712
3.34755698,0.000187239
3.3475951,0.000018312
3.34767031,0.00001652
3.34770675,0.00001396
3.34778311,0.000187252
3.3477987,0.000015912
3.34786102,0.000187255
3.34787935,0.00003956
3.34799262,0.000055832
3.34805899,0.0000542
3.34811132,1.75272E-05
3.34811359,0.000187272
3.34817007,0.000023272
3.34824297,0.000187275
3.34828759,0.0000418
3.34837902,0.000055224
3.34841645,0.000011656
3.34845202,0.000187287
3.34849264,0.00000484
3.34859382,0.000187295
3.34863655,0.000051752
3.34865771,0.000023912
3.34872011,0.000052312
3.34873831,0.000187303
3.34880207,0.000055272
3.34884648,0.00004868
3.34889048,0.00001668
3.34891894,0.000187314
3.34898593,0.000041128
3.3490077,0.000187319
3.34905585,0.000015048
3.34911294,0.000187323
3.34913577,0.00001396
3.34920217,0.00003236
3.34924213,0.00002532
3.34929698,0.000028168
3.34932241,0.000187338
3.34938162,0.000056808
3.34941287,0.000018056
3.34943868,0.000187344
3.34947053,0.00003172
3.34954706,0.000014248
3.34957049,0.000187351
3.34961491,0.000025096
3.34974364,0.000053832
3.34976617,0.00002836
3.34982816,0.000187367
3.3498289,5.70823E-05
3.34983099,1.61777E-05
3.34995422,0.000187374
3.34995599,0.000065176
3.34999814,0.000036328
3.35001466,0.000019848
3.35008078,0.000187379
3.35013219,0.000057368
3.35013452,2.67036E-05
3.3502237,0.00004388
3.35024676,0.000187391
3.35025692,0.000020104
3.35034476,0.000040936
3.35035984,0.000187398
3.35038528,0.000024456
3.35042684,0.000031016
3.35047364,0.000187402
3.35049181,0.000050984
3.35053606,0.00005124
3.35063542,0.000051592
3.35065142,0.000187415
3.35066286,0.000005032
3.35078186,0.000041032
3.3508053,0.000018472
3.35083874,0.000187425
3.35086865,0.000187424
3.35092729,0.000051464
3.35099475,0.00002692
3.35104154,0.000187433
3.35106809,0.000009256
3.35111275,0.00001492
3.35117119,0.00002836
3.35127156,0.000187449
3.35127554,6.67123E-05
3.35130602,0.000187448
3.35132543,0.0000466
3.35135995,0.00001412
3.35144184,0.000187458
3.35144515,0.00006332
3.35150244,0.000037608
3.35160662,0.000187468
3.35162237,6.05319E-05
3.35165792,0.000052088
3.35169905,0.000022216
3.35176135,0.000187475
3.35178137,0.000006536
3.35185033,0.00018748
3.35191779,0.000050952
3.35192581,2.09675E-05
3.3520327,0.000187493
3.35203966,0.000057816
3.35206387,0.000037032
3.35217164,0.000187498
3.35217624,0.0000594
3.3522047,0.000038856
3.3522282,0.00000836
3.35230069,0.00001684
3.35234394,0.000021096
3.35236553,0.000187508
3.35240665,0.0000258
3.35250509,0.00002724
3.35256777,0.000187519
3.35257111,1.72636E-05
3.3526962,0.000045352
3.35270103,0.000187526
3.3527153,0.000005448
3.35280939,0.000058536
3.35284708,0.000049224
3.35285756,0.000009704
3.35286926,0.000187535
3.35296369,0.00005684
3.35299467,0.000011816
3.35307171,0.000026856
3.35311094,0.000187551
3.35315931,0.000052456
3.35320374,0.000042888
3.35325305,0.000029192
3.35325502,0.000187555
3.35336139,0.000043528
3.35338429,0.000023432
3.35342347,0.000187568
3.35343896,0.000037096
3.35352424,0.000052376
3.35355557,0.000032712
3.3536131,0.000187578
3.35362074,3.78747E-05
3.35368856,0.000050696
3.35371239,0.000187583
3.35375025,0.000187583
3.35376233,0.000035464
3.3538187,0.00002084
3.35387087,0.00018759
3.35391568,0.000051816
3.3539522,0.000023336
3.35406291,0.000063048
3.3540671,2.02314E-05
3.35407206,0.000187604
3.35412818,0.000042312
3.35418933,0.000187612
3.35419462,3.07475E-05
3.3542095,0.000006632
3.35428113,0.000187613
3.35429831,0.00002644
3.35442219,0.00005532
3.35448489,0.000055016
3.35449385,0.000187625
3.35452445,0.000037576
3.35454967,0.0000178
3.35464767,0.000042792
3.35470638,0.000042504
3.35472226,0.000187641
3.35477401,0.000058136
3.35482386,0.000187645
3.35482667,0.000059792
3.35483599,3.41116E-05
3.35493857,0.000054696
3.35496854,0.000187654
3.35502585,0.000053976
3.35503537,0.000187655
3.35511895,0.000056072
3.35512474,0.000005864
3.35523481,0.000051928
3.35524964,0.00002676
3.35526044,0.000187668
3.35529965,0.000005768
3.3553393,0.000187672
3.35538035,0.000019464
3.35544916,0.000043272
3.35552129,0.000046408
3.35556784,0.000187687
3.35558325,0.000031368
3.35563425,0.000015368
3.3556843,0.000030408
3.35572588,0.000187694
3.35578242,0.000058536
3.35578727,1.73834E-05
3.35587503,0.000032136
3.35591083,0.000027944
3.35593393,0.000187706
3.35596079,0.000041896
3.35601517,0.00005228
3.3560237,2.48076E-05
3.35605495,0.000187711
3.35608529,0.0000154
3.3561396,0.000016712
3.35617702,0.000187717
3.35625096,0.000037064
3.35629941,0.000009512
3.35632351,0.000187726
3.35644136,0.000057464
3.35651438,5.04787E-05
3.35651511,0.000187739
3.35651666,1.37663E-05
3.35662582,0.000187744
3.35663726,5.13572E-05
3.35664232,2.04208E-05
3.35671658,0.00004868
3.35676684,0.000053944
3.35682964,4.87388E-05
3.35683274,0.000187757
3.35691397,0.000033064
3.3569641,0.0000322
3.35699546,0.000187764
3.35702035,0.000029448
3.35704604,0.000008136
3.35714219,0.000049288
3.35720143,0.00002052
3.35721679,0.000187777
3.35727524,0.000028328
3.35728702,0.000187778
3.35739396,0.000047048
3.35742556,0.000020648
3.35743353,0.000187786
3.35746313,0.000010216
3.35758419,0.00005228
3.35760664,0.000014728
3.35764252,0.000187798
3.35769644,0.000051528
3.3577574,0.000187806
